#g=1.66238255314473 TStar=1 mDSqr=4.1452736295 mQSqr=0.460585958833333 qHatBar=1.82320406220216
0.5 0.125660531489618 0.144016780173917 0.142165813771573 0.114959862298468
0.5 0.13868825568925 0.14402605997857 0.141841130381322 0.115203293681276
0.5 0.153066615572257 0.144031593344931 0.141457068176818 0.115467820121891
0.5 0.16893563688076 0.144032306215808 0.141004565134274 0.115752148018722
0.5 0.186449862379269 0.144027125661211 0.140473713418615 0.116054068410293
0.5 0.205779856891804 0.14401507913382 0.139853821533277 0.116370327828801
0.5 0.227113868372152 0.143995428076834 0.139133517260573 0.116696510295653
0.5 0.250659661183863 0.143967838945161 0.138300896295533 0.117026928374063
0.5 0.276646539443617 0.143932590271264 0.137343724882746 0.117354515567065
0.5 0.305327580132609 0.14389081001577 0.136249707634066 0.117670699203117
0.5 0.336982097723419 0.143844729986705 0.135006840533251 0.117965216254712
0.5 0.371918364324496 0.143797929655514 0.133603886191312 0.118225806957016
0.5 0.410476611832769 0.143755520634999 0.132031037039877 0.118437680546407
0.5 0.453032345331307 0.143724179137237 0.130280886326155 0.118582585032106
0.5 0.5 0.143711855457645 0.128349923070568 0.118637222832263
0.5 0.5 0.143711855457645 0.128349923070572 0.118637222832263
0.5 0.546967654668693 0.143724179137237 0.126437464268986 0.118582585032106
0.5 0.589523388167231 0.143755520634999 0.124734984711894 0.118437680546407
0.5 0.628081635675504 0.143797929655514 0.123228203293746 0.118225806957016
0.5 0.663017902276581 0.143844729986705 0.121900661365001 0.117965216254712
0.5 0.694672419867391 0.14389081001577 0.12073535088682 0.117670699203117
0.5 0.723353460556383 0.143932590271264 0.119715602830174 0.117354515567065
0.5 0.749340338816137 0.143967838945161 0.118825574654911 0.117026928374063
0.5 0.772886131627847 0.143995428076834 0.118050510446538 0.116696510295653
0.5 0.794220143108196 0.14401507913382 0.117376865929731 0.116370327828801
0.5 0.813550137620731 0.144027125661211 0.11679234918326 0.116054068410293
0.5 0.83106436311924 0.144032306215808 0.116285906725185 0.115752148018722
0.5 0.846933384427743 0.144031593344931 0.115847673974921 0.115467820121891
0.5 0.86131174431075 0.14402605997857 0.115468902800554 0.115203293681276
0.5 0.874339468510382 0.144016780173917 0.115141875058502 0.114959862298468
0.5 0.88614342940736 0.144004762793614 0.11485980965428 0.114738040971529
0.5 0.896838581586073 0.143990905557951 0.114616767454951 0.114537705132181
0.5 0.906529081336469 0.143975975659944 0.114407559802863 0.11435822643087
0.5 0.915309300995177 0.143960603353091 0.1142276609744 0.114198599956479
0.5 0.923264748004195 0.143945286280573 0.114073131191003 0.114057558300504
0.5 0.930472897637503 0.14393040094718 0.113940536983305 0.113933672943067
0.5 0.937003947505256 0.143916217979896 0.113826892996126 0.113825430075537
0.5 0.942921501183384 0.143902918832365 0.113729603524252 0.113731300283801
0.5 0.948283187626237 0.143890612373825 0.113646412835071 0.113649787617438
0.5 0.95314122239451 0.143879350290254 0.113575361941975 0.113579464918002
0.5 0.957542916164053 0.143869140715308 0.113514750984692 0.11351899761933
0.5 0.961531135467746 0.143859959880807 0.113463106379567 0.113467157817177
0.5 0.965144720157442 0.143851761706074 0.113419152180313 0.113422830738107
0.5 0.968418861651493 0.143844485504119 0.113381785058508 0.113385015516036
0.5 0.971385445651487 0.143838062014302 0.113350052313961 0.113352821946212
0.5 0.974073362665766 0.143832417964208 0.113323132553042 0.113325464479746
0.5 0.976508789363836 0.14382747944833 0.113300318721181 0.113302254551604
0.5 0.978715443501653 0.143823174320733 0.113281003147095 0.11328259206369
0.5 0.980714814900435 0.143819433823772 0.113264664420825 0.113265956566077
0.5 0.982526374728391 0.143816193618022 0.113250855844938 0.113251898581992
0.5 0.984167765123525 0.143813394363763 0.113239195321279 0.113240031337737
0.5 0.985654971004149 0.143810981966994 0.113229356489127 0.113230023056579
0.5 0.987002475740328 0.143808907590534 0.113221060990782 0.11322158991477
0.5 0.988223402202281 0.143807127494213 0.113214071730509 0.113214489688212
0.5 0.989329640559351 0.143805602774611 0.113208187019346 0.113208516083896
0.5 0.99033196407415 0.143804299028125 0.113203235494252 0.113203493735568
0.5 0.991240134019529 0.143803185989619 0.113199071727912 0.113199273805076
0.5 0.992062994740159 0.143802237148175 0.113195572434212 0.113195730156028
0.5 0.992808559784455 0.143801429376717 0.113192633208601 0.113192756024719
0.5 0.993484089945683 0.143800742565806 0.113190165717196 0.113190261152132
0.5 0.99409616397225 0.143800159288047 0.113188095295746 0.113188169312427
0.5 0.994650742635794 0.143799664478492 0.113186358884105 0.113186416189326
0.5 0.995153226781026 0.143799245150591 0.113184903270228 0.113184947566199
0.5 0.995608509922638 0.143798890130962 0.113183683582632 0.113183717772361
0.5 0.996021025901507 0.143798589831449 0.113182662014331 0.113182688367788
0.5 0.996394792064295 0.143798336033783 0.113181806728999 0.113181827016717
0.5 0.996733448386961 0.143798121710624 0.113181090938769 0.113181106538639
0.5 0.997040292923198 0.143797940859775 0.113180492114556 0.113180504096734
0.5 0.997318313923006 0.143797788364429 0.11317999132293 0.113180000517018
0.5 0.997570218934194 0.143797659866309 0.113179572657894 0.11317957970655
0.5 0.997798461170233 0.143797551660049 0.11317922276861 0.113179228166389
0.5 0.998005263401225 0.143797460597321 0.113178930449234 0.113178934580156
0.5 0.998192639600678 0.143797384007527 0.113178686302836 0.113178689461274
0.5 0.998362414558872 0.143797319626371 0.113178482450686 0.113178484864176
0.5 0.998516241653851 0.143797265537113 0.113178312291406 0.113178314134191
0.5 0.998655618953078 0.143797220117576 0.113178170295624 0.113178171701714
0.5 0.998781903802588 0.143797181996794 0.113178051833204 0.113178052905403
0.5 0.998896326045695 0.143797150017241 0.113177953029705 0.113177953846804
0.5 0.999 0.143797123201647 0.113177870643 0.113177871265339

0.525829819473896 0.001 0.14379711479088 0.143796853715425 0.113177857072775
0.525829819473896 0.00110367395430528 0.143797139772261 0.143796825246048 0.113177936554407
0.525829819473896 0.00121809619741186 0.143797169517317 0.143796790642767 0.113178031835566
0.525829819473896 0.00134438104692178 0.143797204916561 0.143796748584357 0.113178146028509
0.525829819473896 0.00148375834614923 0.143797247020711 0.143796697464477 0.113178282850849
0.525829819473896 0.00163758544112799 0.143797297071875 0.143796635331271 0.113178446743385
0.525829819473896 0.00180736039932249 0.143797356533908 0.14379655981172 0.113178643006763
0.525829819473896 0.00199473659877503 0.143797427132207 0.143796468022372 0.113178877967588
0.525829819473896 0.00220153882976751 0.143797510896355 0.143796356457747 0.113179159171205
0.525829819473896 0.00242978106580613 0.143797610212866 0.143796220858123 0.11317949561589
0.525829819473896 0.00268168607699435 0.143797727882078 0.143796056045112 0.113179898021795
0.525829819473896 0.00295970707680178 0.143797867187656 0.143795855725911 0.113180379161652
0.525829819473896 0.00326655161303915 0.143798031971904 0.143795612250901 0.113180954239092
0.525829819473896 0.00360520793570522 0.143798226725772 0.143795316324017 0.113181641345673
0.525829819473896 0.00397897409849257 0.143798456686404 0.143794956645341 0.113182461992528
0.525829819473896 0.00439149007736159 0.143798727952468 0.143794519482674 0.113183441744731
0.525829819473896 0.00484677321897408 0.143799047607949 0.143793988144494 0.113184610959761
0.525829819473896 0.00534925736420607 0.143799423863333 0.143793342346867 0.113186005664254
0.525829819473896 0.00590383602774996 0.143799866210529 0.143792557436092 0.113187668573172
0.525829819473896 0.0065159100543168 0.143800385593003 0.143791603453291 0.113189650293323
0.525829819473896 0.00719144021554537 0.143800994583775 0.143790443989213 0.113192010718824
0.525829819473896 0.00793700525984099 0.143801707581675 0.143789034803137 0.113194820668722
0.525829819473896 0.00875986598047054 0.143802541004826 0.143787322136344 0.113198163776599
0.525829819473896 0.00966803592585025 0.143803513493819 0.143785240676063 0.11320213869361
0.525829819473896 0.0106703594406487 0.143804646095522 0.143782711074549 0.113206861614376
0.525829819473896 0.0117765977977194 0.143805962435219 0.143779636952964 0.113212469189335
0.525829819473896 0.0129975242596719 0.143807488837413 0.143775901259119 0.113219121838741
0.525829819473896 0.0143450289958509 0.143809254392786 0.143771361870243 0.113227007519935
0.525829819473896 0.0158322348764747 0.143811290916249 0.143765846262434 0.113236345957454
0.525829819473896 0.0174736252716089 0.143813632774364 0.143759145082678 0.113247393359162
0.525829819473896 0.0192851850995653 0.143816316504407 0.143751004384294 0.113260447604464
0.525829819473896 0.0212845564983466 0.143819380175566 0.143741116286107 0.113275853862346
0.525829819473896 0.0234912106361644 0.143822862381161 0.143729107742389 0.113294010553863
0.525829819473896 0.0259266373342338 0.1438268007648 0.143714527089172 0.113315375525628
0.525829819473896 0.0286145543485128 0.143831229938957 0.143696827973622 0.113340472170547
0.525829819473896 0.0315811383485066 0.14383617862894 0.143675350227434 0.113369895195211
0.525829819473896 0.0348552798425585 0.143841665870303 0.143649297227286 0.113404315556096
0.525829819473896 0.0384688645322537 0.143847696027604 0.143617709222217 0.11344448389283
0.525829819473896 0.0424570838359467 0.143854252434321 0.143579432151768 0.113491231693905
0.525829819473896 0.0468587776054902 0.14386128943804 0.143533081493071 0.113545469137709
0.525829819473896 0.0517168123737632 0.143868722630031 0.143477000725938 0.113608178389026
0.525829819473896 0.0570784988166157 0.143876417205433 0.143409214241345 0.113680401005687
0.525829819473896 0.0629960524947436 0.143884174444861 0.143327374699468 0.113763217895265
0.525829819473896 0.0695271023624969 0.143891716534661 0.143228705188342 0.113857720309233
0.525829819473896 0.0767352519958052 0.143898670335178 0.143109937099863 0.113964972008394
0.525829819473896 0.0846906990048226 0.143904551052939 0.142967245153446 0.114085954709256
0.525829819473896 0.093470918663531 0.143908747374279 0.142796181754926 0.114221509786042
0.525829819473896 0.103161418413927 0.14391051026162 0.142591613637276 0.114372265551897
0.525829819473896 0.11385657059264 0.143908948425486 0.14234766461627 0.114538555442215
0.525829819473896 0.125660531489618 0.143903035203058 0.142057670002381 0.114720329868669
0.525829819473896 0.13868825568925 0.143891626830311 0.141714142516563 0.114917067874203
0.525829819473896 0.153066615572257 0.143873507304442 0.141308766710399 0.115127693022765
0.525829819473896 0.16893563688076 0.143847455634066 0.140832415574378 0.115350499747228
0.525829819473896 0.186449862379269 0.143812345131153 0.140275200251725 0.11558309732095
0.525829819473896 0.205779856891804 0.143767280448055 0.139626557595508 0.115822376475454
0.525829819473896 0.227113868372152 0.143711775892104 0.138875380185028 0.116064501231531
0.525829819473896 0.250659661183863 0.143645977430085 0.138010194388242 0.116304924660727
0.525829819473896 0.276646539443617 0.143570927890865 0.137019393800304 0.116538419793916
0.525829819473896 0.305327580132609 0.143488869473446 0.13589154090797 0.116759105935698
0.525829819473896 0.336982097723419 0.14340357079103 0.134615758152812 0.116960434305412
0.525829819473896 0.371918364324496 0.143320652753703 0.133182249444466 0.117135069894049
0.525829819473896 0.410476611832769 0.143247862723406 0.131583023199362 0.117274564458306
0.525829819473896 0.453032345331307 0.143195202058571 0.129812945448491 0.117368645932601
0.525829819473896 0.5 0.143174723110962 0.127871351156454 0.117403836357587
0.525829819473896 0.5 0.143174723110962 0.127871351156458 0.117403836357587
0.525829819473896 0.546967654668693 0.143195202058571 0.125960302137541 0.117368645932601
0.525829819473896 0.589523388167231 0.143247862723406 0.124269581415921 0.117274564458306
0.525829819473896 0.628081635675504 0.143320652753703 0.122782119625727 0.117135069894049
0.525829819473896 0.663017902276581 0.14340357079103 0.121479226173987 0.116960434305412
0.525829819473896 0.694672419867391 0.143488869473446 0.120342102390341 0.116759105935698
0.525829819473896 0.723353460556383 0.143570927890865 0.119352640885115 0.116538419793916
0.525829819473896 0.749340338816137 0.143645977430085 0.118493846530619 0.116304924660727
0.525829819473896 0.772886131627847 0.143711775892104 0.117750047171059 0.116064501231531
0.525829819473896 0.794220143108196 0.143767280448055 0.117106981394479 0.115822376475454
0.525829819473896 0.813550137620731 0.143812345131153 0.116551809978681 0.11558309732095
0.525829819473896 0.83106436311924 0.143847455634066 0.116073078246044 0.115350499747228
0.525829819473896 0.846933384427743 0.143873507304442 0.115660645913295 0.115127693022765
0.525829819473896 0.86131174431075 0.143891626830311 0.1153055959987 0.114917067874203
0.525829819473896 0.874339468510382 0.143903035203058 0.115000131053117 0.114720329868669
0.525829819473896 0.88614342940736 0.143908948425486 0.114737464308864 0.114538555442215
0.525829819473896 0.896838581586073 0.14391051026162 0.114511709270739 0.114372265551897
0.525829819473896 0.906529081336469 0.143908747374279 0.114317774005121 0.114221509786042
0.525829819473896 0.915309300995177 0.143904551052939 0.114151260843876 0.114085954709256
0.525829819473896 0.923264748004195 0.143898670335178 0.114008376935241 0.113964972008394
0.525829819473896 0.930472897637503 0.143891716534661 0.113885850749438 0.113857720309233
0.525829819473896 0.937003947505256 0.143884174444861 0.113780858330365 0.113763217895265
0.525829819473896 0.942921501183384 0.143876417205433 0.113690963622931 0.113680401005687
0.525829819473896 0.948283187626237 0.143868722630031 0.113614063314753 0.113608178389026
0.525829819473896 0.95314122239451 0.14386128943804 0.113548340623718 0.113545469137709
0.525829819473896 0.957542916164053 0.143854252434321 0.113492225870719 0.113491231693905
0.525829819473896 0.961531135467746 0.143847696027604 0.11344436276875 0.11344448389283
0.525829819473896 0.965144720157442 0.143841665870303 0.113403579684733 0.113404315556096
0.525829819473896 0.968418861651493 0.14383617862894 0.113368864996187 0.113369895195211
0.525829819473896 0.971385445651487 0.143831229938957 0.113339345854383 0.113340472170547
0.525829819473896 0.974073362665766 0.1438268007648 0.113314269851358 0.113315375525628
0.525829819473896 0.976508789363836 0.143822862381161 0.113292989094715 0.113294010553863
0.525829819473896 0.978715443501653 0.143819380175566 0.113274946359925 0.113275853862346
0.525829819473896 0.980714814900435 0.143816316504407 0.113259663033412 0.113260447604464
0.525829819473896 0.982526374728391 0.143813632774364 0.113246728565658 0.113247393359162
0.525829819473896 0.984167765123525 0.143811290916249 0.113235791278837 0.113236345957454
0.525829819473896 0.985654971004149 0.143809254392786 0.113226550330429 0.113227007519935
0.525829819473896 0.987002475740328 0.143807488837413 0.11321874871062 0.113219121838741
0.525829819473896 0.988223402202281 0.143805962435219 0.113212167142609 0.113212469189335
0.525829819473896 0.989329640559351 0.143804646095522 0.11320661877698 0.113206861614376
0.525829819473896 0.99033196407415 0.143803513493819 0.113201944593391 0.11320213869361
0.525829819473896 0.991240134019529 0.143802541004826 0.113198009407785 0.113198163776599
0.525829819473896 0.992062994740159 0.143801707581675 0.113194698432116 0.113194820668722
0.525829819473896 0.992808559784455 0.143800994583775 0.113191914295249 0.113192010718824
0.525829819473896 0.993484089945683 0.143800385593003 0.113189574487793 0.113189650293323
0.525829819473896 0.99409616397225 0.143799866210529 0.113187609155648 0.113187668573172
0.525829819473896 0.994650742635794 0.143799423863333 0.113185959216931 0.113186005664254
0.525829819473896 0.995153226781026 0.143799047607949 0.11318457473917 0.113184610959761
0.525829819473896 0.995608509922638 0.143798727952468 0.113183413560938 0.113183441744731
0.525829819473896 0.996021025901507 0.143798456686404 0.113182440105905 0.113182461992528
0.525829819473896 0.996394792064295 0.143798226725772 0.113181624380119 0.113181641345673
0.525829819473896 0.996733448386961 0.143798031971904 0.113180941110064 0.113180954239092
0.525829819473896 0.997040292923198 0.143797867187656 0.113180369017162 0.113180379161652
0.525829819473896 0.997318313923006 0.143797727882078 0.113179890194493 0.113179898021795
0.525829819473896 0.997570218934194 0.143797610212866 0.113179489583798 0.11317949561589
0.525829819473896 0.997798461170233 0.143797510896355 0.113179154529211 0.113179159171205
0.525829819473896 0.998005263401225 0.143797427132207 0.11317887439902 0.113178877967588
0.525829819473896 0.998192639600678 0.143797356533908 0.11317864026634 0.113178643006763
0.525829819473896 0.998362414558872 0.143797297071875 0.113178444640993 0.113178446743385
0.525829819473896 0.998516241653851 0.143797247020711 0.113178281239452 0.113178282850849
0.525829819473896 0.998655618953078 0.143797204916561 0.113178144794523 0.113178146028509
0.525829819473896 0.998781903802588 0.143797169517317 0.113178030891377 0.113178031835566
0.525829819473896 0.998896326045695 0.143797139772261 0.113177935832522 0.113177936554407
0.525829819473896 0.999 0.14379711479088 0.113177856521257 0.113177857072775

0.552993998095901 0.001 0.143797105488804 0.143796844413448 0.113177841376019
0.552993998095901 0.00110367395430528 0.143797128441456 0.14379681391539 0.113177917429121
0.552993998095901 0.00121809619741186 0.143797155715337 0.143796776841001 0.113178008532684
0.552993998095901 0.00134438104692178 0.143797188104466 0.143796731772575 0.1131781176342
0.552993998095901 0.00148375834614923 0.14379722654203 0.143796676986255 0.11317824825208
0.552993998095901 0.00163758544112799 0.143797272126971 0.14379661038704 0.113178404582345
0.552993998095901 0.00180736039932249 0.143797326148767 0.143796529427564 0.113178591629153
0.552993998095901 0.00199473659877503 0.14379739012041 0.143796431012019 0.113178815355233
0.552993998095901 0.00220153882976751 0.143797465812769 0.143796311376275 0.113179082864502
0.552993998095901 0.00242978106580613 0.143797555297236 0.143796165945588 0.11317940261397
0.552993998095901 0.00268168607699435 0.14379766099033 0.143795989157897 0.113179784666222
0.552993998095901 0.00295970707680178 0.143797785708235 0.143795774253122 0.113180240988693
0.552993998095901 0.00326655161303915 0.143797932723877 0.143795513012581 0.113180785803651
0.552993998095901 0.00360520793570522 0.143798105834751 0.143795195447197 0.113181436003993
0.552993998095901 0.00397897409849257 0.143798309433453 0.143794809413161 0.113182211637041
0.552993998095901 0.00439149007736159 0.143798548590124 0.143794340150702 0.113183136479752
0.552993998095901 0.00484677321897408 0.143798829136252 0.143793769717187 0.113184238704864
0.552993998095901 0.00534925736420607 0.143799157757129 0.143793076305543 0.113185551668841
0.552993998095901 0.00590383602774996 0.143799542087614 0.143792233407954 0.113187114822333
0.552993998095901 0.0065159100543168 0.143799990810179 0.143791208808895 0.11318897478017
0.552993998095901 0.00719144021554537 0.143800513745454 0.143789963352991 0.113191186553169
0.552993998095901 0.00793700525984099 0.143801121942055 0.143788449458478 0.113193814983891
0.552993998095901 0.00875986598047054 0.143801827741042 0.143786609302866 0.113196936393018
0.552993998095901 0.00966803592585025 0.143802644822295 0.143784372632032 0.113200640471497
0.552993998095901 0.0106703594406487 0.143803588198602 0.143781654092216 0.113205032444188
0.552993998095901 0.0117765977977194 0.143804674157612 0.143778350007705 0.113210235514521
0.552993998095901 0.0129975242596719 0.143805920104956 0.14377433446647 0.113216393626009
0.552993998095901 0.0143450289958509 0.14380734429523 0.143769454595076 0.113223674532889
0.552993998095901 0.0158322348764747 0.143808965386299 0.143763524836047 0.113232273190388
0.552993998095901 0.0174736252716089 0.143810801780717 0.143756320050457 0.113242415435229
0.552993998095901 0.0192851850995653 0.14381287066395 0.143747567196339 0.113254361908721
0.552993998095901 0.0212845564983466 0.143815186671706 0.143736935327536 0.113268412143949
0.552993998095901 0.0234912106361644 0.143817760059857 0.143724023588989 0.113284908660352
0.552993998095901 0.0259266373342338 0.143820594261328 0.143708346860619 0.113304240884179
0.552993998095901 0.0286145543485128 0.143823682666037 0.143689318641514 0.113326848600013
0.552993998095901 0.0315811383485066 0.14382700445902 0.143666230746588 0.11335322451356
0.552993998095901 0.0348552798425585 0.143830519298992 0.143638229326169 0.113383915450588
0.552993998095901 0.0384688645322537 0.143834160663395 0.143604286760507 0.113419521517578
0.552993998095901 0.0424570838359467 0.143837827608924 0.143563168922166 0.11346069238679
0.552993998095901 0.0468587776054902 0.143841374811816 0.143513397445132 0.113508119819794
0.552993998095901 0.0517168123737632 0.143844600766309 0.14345320671203 0.113562525354422
0.552993998095901 0.0570784988166157 0.143847234123078 0.143380495442281 0.113624642089009
0.552993998095901 0.0629960524947436 0.143848918417045 0.143292773160638 0.113695189514108
0.552993998095901 0.0695271023624969 0.143849195651577 0.143187102150883 0.113774840912369
0.552993998095901 0.0767352519958052 0.143847489620966 0.143060036059124 0.113864182578572
0.552993998095901 0.0846906990048226 0.143843090443655 0.14290755703736 0.113963660667033
0.552993998095901 0.093470918663531 0.143835142341558 0.14272501397628 0.114073531439881
0.552993998095901 0.103161418413927 0.143822637480224 0.142507065217764 0.114193797715405
0.552993998095901 0.11385657059264 0.143804419915276 0.142247630369395 0.114324147842068
0.552993998095901 0.125660531489618 0.143779202790402 0.141939854429313 0.114463896821546
0.552993998095901 0.13868825568925 0.143745604872881 0.14157609100191 0.114611937756808
0.552993998095901 0.153066615572257 0.143702215903552 0.141147913052779 0.114766708990564
0.552993998095901 0.16893563688076 0.143647689427212 0.140646149569937 0.114926184176115
0.552993998095901 0.186449862379269 0.143580874402838 0.140060958483612 0.115087892032344
0.552993998095901 0.205779856891804 0.143500989777178 0.139381939031727 0.115248970848217
0.552993998095901 0.227113868372152 0.143407846053619 0.138598288043828 0.115406259589075
0.552993998095901 0.250659661183863 0.143302116098943 0.137699005520917 0.115556424899071
0.552993998095901 0.276646539443617 0.143185655265071 0.136673156830839 0.115696114932948
0.552993998095901 0.305327580132609 0.143061865627449 0.135510205298913 0.115822122771518
0.552993998095901 0.336982097723419 0.142936093034374 0.134200439396979 0.115931525828281
0.552993998095901 0.371918364324496 0.142816032080012 0.132735538077749 0.116021742968452
0.552993998095901 0.410476611832769 0.14271209071356 0.131109352693746 0.11609040829539
0.552993998095901 0.453032345331307 0.14263761846008 0.129319043287255 0.116134886504487
0.552993998095901 0.5 0.142608806099968 0.127366811618305 0.116151123850376
0.552993998095901 0.5 0.142608806099968 0.127366811618307 0.116151123850376
0.552993998095901 0.546967654668693 0.14263761846008 0.125457454017844 0.116134886504487
0.552993998095901 0.589523388167231 0.14271209071356 0.123778976645093 0.11609040829539
0.552993998095901 0.628081635675504 0.142816032080012 0.122311471931022 0.116021742968452
0.552993998095901 0.663017902276581 0.142936093034374 0.121033994804058 0.115931525828281
0.552993998095901 0.694672419867391 0.143061865627449 0.119925945347722 0.115822122771518
0.552993998095901 0.723353460556383 0.143185655265071 0.118967770499362 0.115696114932948
0.552993998095901 0.749340338816137 0.143302116098943 0.118141313954357 0.115556424899071
0.552993998095901 0.772886131627847 0.143407846053619 0.117429975348292 0.115406259589075
0.552993998095901 0.794220143108196 0.143500989777178 0.116818760081536 0.115248970848217
0.552993998095901 0.813550137620731 0.143580874402838 0.116294262082611 0.115087892032344
0.552993998095901 0.83106436311924 0.143647689427212 0.115844603222698 0.114926184176115
0.552993998095901 0.846933384427743 0.143702215903552 0.115459343973071 0.114766708990564
0.552993998095901 0.86131174431075 0.143745604872881 0.115129375273298 0.114611937756808
0.552993998095901 0.874339468510382 0.143779202790402 0.114846798858331 0.114463896821546
0.552993998095901 0.88614342940736 0.143804419915276 0.114604802792362 0.114324147842068
0.552993998095901 0.896838581586073 0.143822637480224 0.114397537372833 0.114193797715405
0.552993998095901 0.906529081336469 0.143835142341558 0.114219994981814 0.114073531439881
0.552993998095901 0.915309300995177 0.143843090443655 0.114067898363126 0.113963660667033
0.552993998095901 0.923264748004195 0.143847489620966 0.113937597483786 0.113864182578572
0.552993998095901 0.930472897637503 0.143849195651577 0.113825980616614 0.113774840912369
0.552993998095901 0.937003947505256 0.143848918417045 0.11373038795327 0.113695189514108
0.552993998095901 0.942921501183384 0.143847234123078 0.11364854691965 0.113624642089009
0.552993998095901 0.948283187626237 0.143844600766309 0.113578512313645 0.113562525354422
0.552993998095901 0.95314122239451 0.143841374811816 0.113518616300042 0.113508119819794
0.552993998095901 0.957542916164053 0.143837827608924 0.113467426675879 0.11346069238679
0.552993998095901 0.961531135467746 0.143834160663395 0.113423711920641 0.113419521517578
0.552993998095901 0.965144720157442 0.143830519298992 0.113386412011379 0.113383915450588
0.552993998095901 0.968418861651493 0.14382700445902 0.113354613955532 0.11335322451356
0.552993998095901 0.971385445651487 0.143823682666037 0.113327531191878 0.113326848600013
0.552993998095901 0.974073362665766 0.143820594261328 0.11330448611587 0.113304240884179
0.552993998095901 0.976508789363836 0.143817760059857 0.113284895197836 0.113284908660352
0.552993998095901 0.978715443501653 0.143815186671706 0.113268256254976 0.113268412143949
0.552993998095901 0.980714814900435 0.14381287066395 0.113254137462362 0.113254361908721
0.552993998095901 0.982526374728391 0.143810801780717 0.11324216787678 0.113242415435229
0.552993998095901 0.984167765123525 0.143808965386299 0.113232029198098 0.113232273190388
0.552993998095901 0.985654971004149 0.14380734429523 0.113223448624666 0.113223674532889
