#g=2 TStar=1 mDSqr=6 mQSqr=0.666666666666667 qHatBar=3.81971863420549
916.787328020858 0.999 0.102489968360461 0.0728581532047073 0.0728352024425519

937.524882015211 0.001 0.102268296150099 0.102267991858561 0.0726281086230295
937.524882015211 0.00110367395430528 0.10123132360457 0.1012309713802 0.0716704937105733
937.524882015211 0.00121809619741186 0.100103778425316 0.100103371529546 0.0706467530235393
937.524882015211 0.00134438104692178 0.0988840491806006 0.0988835799959155 0.0695585456816646
937.524882015211 0.00148375834614923 0.097573188738459 0.097572648646813 0.0684089426230442
937.524882015211 0.00163758544112799 0.0961750931798329 0.096174472423423 0.0672024330198081
937.524882015211 0.00180736039932249 0.0946922365181257 0.0946915240372731 0.0659429404611016
937.524882015211 0.00199473659877503 0.093128965519557 0.0931281487684002 0.0646352383950412
937.524882015211 0.00220153882976751 0.0914903750746423 0.0914894398093679 0.0632843900183127
937.524882015211 0.00242978106580613 0.0897827578899742 0.089781687925891 0.0618959035032143
937.524882015211 0.00268168607699435 0.0880114135500201 0.0880101904842468 0.0604747123562478
937.524882015211 0.00295970707680178 0.0861832651958649 0.0861818680893909 0.0590261905865457
937.524882015211 0.00326655161303915 0.0843051779055573 0.0843035829210675 0.0575560295027802
937.524882015211 0.00360520793570522 0.082384247453289 0.0823824274398269 0.0560689994844628
937.524882015211 0.00397897409849257 0.0804272222883787 0.0804251463078365 0.0545701564457542
937.524882015211 0.00439149007736159 0.078441358673401 0.078438991459799 0.053064523969274
937.524882015211 0.00484677321897408 0.076433248104696 0.0764305494444692 0.0515561869218117
937.524882015211 0.00534925736420607 0.0744095434016743 0.074406467427989 0.050049649619407
937.524882015211 0.00590383602774996 0.0723766777496128 0.0723731721336948 0.0485488222549429
937.524882015211 0.0065159100543168 0.070340688092215 0.0703366931199417 0.0470572560707429
937.524882015211 0.00719144021554537 0.0683071158788745 0.0683025633937384 0.0455782286871244
937.524882015211 0.00793700525984099 0.0662813951475386 0.0662762073430895 0.0441147413991325
937.524882015211 0.00875986598047054 0.0642683710025531 0.0642624590383744 0.0426695503469584
937.524882015211 0.00966803592585025 0.0622725885498791 0.062265850969095 0.0412449635982026
937.524882015211 0.0106703594406487 0.0602981852731388 0.0602905061878125 0.0398432123356213
937.524882015211 0.0117765977977194 0.0583488710111012 0.0583401180253561 0.0384659852553438
937.524882015211 0.0129975242596719 0.0564279482273664 0.0564179700528433 0.0371148840198413
937.524882015211 0.0143450289958509 0.0545384321657784 0.0545270558889998 0.0357912794584616
937.524882015211 0.0158322348764747 0.0526829213536662 0.0526699492967911 0.034496284567543
937.524882015211 0.0174736252716089 0.0508636398137145 0.0508488459277325 0.0332307391195995
937.524882015211 0.0192851850995653 0.0490826140781455 0.0490657397959279 0.031995418313182
937.524882015211 0.0212845564983466 0.0473414004387899 0.0473221498996012 0.0307908054903039
937.524882015211 0.0234912106361644 0.045641427725246 0.0456194622753093 0.0296172590383095
937.524882015211 0.0259266373342338 0.0439837702650018 0.0439587021087909 0.0284750067348091
937.524882015211 0.0286145543485128 0.042369343382829 0.0423407282532324 0.0273641671555852
937.524882015211 0.0315811383485066 0.0407988072069597 0.0407661358824394 0.026284704230804
937.524882015211 0.0348552798425585 0.0392726337100197 0.0392353221883476 0.0252365096400098
937.524882015211 0.0384688645322537 0.0377911195956975 0.037748497686663 0.0242193560727651
937.524882015211 0.0424570838359467 0.0363544163798735 0.0363057144394452 0.0232329776938642
937.524882015211 0.0468587776054902 0.0349625811510607 0.0349069146428483 0.0222770244445428
937.524882015211 0.0517168123737632 0.0336155257786008 0.0335518772600004 0.0213511200140459
937.524882015211 0.0570784988166157 0.0323130530987593 0.0322402510457922 0.0204548240920798
937.524882015211 0.0629960524947436 0.0310549574339212 0.0309716511499953 0.0195876955601796
937.524882015211 0.0695271023624969 0.029840939649959 0.0297455695688609 0.01874926533345
937.524882015211 0.0767352519958052 0.0286706858592641 0.0285614490104418 0.0179390717457631
937.524882015211 0.0846906990048226 0.0275438735942081 0.0274186840052395 0.01715667558037
937.524882015211 0.093470918663531 0.0264601837037059 0.026316626572719 0.016401653871871
937.524882015211 0.103161418413927 0.0254193471610509 0.0252546240338253 0.0156736644934635
937.524882015211 0.11385657059264 0.0244211682515492 0.0242320291259686 0.0149724367610805
937.524882015211 0.125660531489618 0.0234655295066731 0.0232481875249468 0.0142978073131335
937.524882015211 0.13868825568925 0.0225524779255603 0.0223025025786847 0.013649746900892
937.524882015211 0.153066615572257 0.0216822431212041 0.0213944289001135 0.0130284117918393
937.524882015211 0.16893563688076 0.020855299339445 0.0205235048123795 0.0124341685408141
937.524882015211 0.186449862379269 0.0200724545064718 0.0196894059488725 0.011867681482838
937.524882015211 0.205779856891804 0.0193349216533411 0.0188919712636815 0.0113299830444441
937.524882015211 0.227113868372152 0.0186444486422449 0.0181312731486815 0.0108225887650375
937.524882015211 0.250659661183863 0.0180034873166779 0.0174077063518402 0.0103476460187181
937.524882015211 0.276646539443617 0.0174154256937105 0.0167221106446161 0.00990814373917051
937.524882015211 0.305327580132609 0.0168848994266033 0.0160759302430734 0.00950818685288941
937.524882015211 0.336982097723419 0.0164182843937243 0.0154714920105608 0.00915340271714868
937.524882015211 0.371918364324496 0.0160244119531064 0.0149124078445031 0.00885151465618351
937.524882015211 0.410476611832769 0.0157156765197816 0.0144042109618447 0.00861320384380252
937.524882015211 0.453032345331307 0.0155098725761047 0.0139554497787913 0.00845346992544686
937.524882015211 0.5 0.0154333215366081 0.013579568608125 0.00839386975807421
937.524882015211 0.5 0.0154333215366081 0.0135795686080764 0.00839386975807421
937.524882015211 0.546967654668693 0.0155098725761047 0.0133190485035159 0.00845346992544686
937.524882015211 0.589523388167231 0.0157156765197816 0.0131809617710584 0.00861320384380252
937.524882015211 0.628081635675504 0.0160244119531064 0.0131402321091035 0.00885151465618351
937.524882015211 0.663017902276581 0.0164182843937243 0.0131798632812917 0.00915340271714868
937.524882015211 0.694672419867391 0.0168848994266033 0.0132879008754957 0.00950818685288941
937.524882015211 0.723353460556383 0.0174154256937105 0.0134556849128542 0.00990814373917051
937.524882015211 0.749340338816137 0.0180034873166779 0.0136768048443669 0.0103476460187181
937.524882015211 0.772886131627847 0.0186444486422449 0.0139464321171577 0.0108225887650375
937.524882015211 0.794220143108196 0.0193349216533411 0.014260878790145 0.0113299830444441
937.524882015211 0.813550137620731 0.0200724545064718 0.0146173099558949 0.011867681482838
937.524882015211 0.83106436311924 0.020855299339445 0.0150135402934707 0.0124341685408141
937.524882015211 0.846933384427743 0.0216822431212041 0.0154478857809242 0.0130284117918393
937.524882015211 0.86131174431075 0.0225524779255603 0.0159190517487303 0.013649746900892
937.524882015211 0.874339468510382 0.0234655295066731 0.0164260594166764 0.0142978073131335
937.524882015211 0.88614342940736 0.0244211682515492 0.0169681933797491 0.0149724367610805
937.524882015211 0.896838581586073 0.0254193471610509 0.0175449267540302 0.0156736644934635
937.524882015211 0.906529081336469 0.0264601837037059 0.0181559247094285 0.016401653871871
937.524882015211 0.915309300995177 0.0275438735942081 0.0188009682709616 0.01715667558037
937.524882015211 0.923264748004195 0.0286706858592641 0.019479964354761 0.0179390717457631
937.524882015211 0.930472897637503 0.029840939649959 0.0201928947839748 0.01874926533345
937.524882015211 0.937003947505256 0.0310549574339212 0.0209398171891427 0.0195876955601796
937.524882015211 0.942921501183384 0.0323130530987593 0.021720828701559 0.0204548240920798
937.524882015211 0.948283187626237 0.0336155257786008 0.0225360594635014 0.0213511200140459
937.524882015211 0.95314122239451 0.0349625811510607 0.0233856255375573 0.0222770244445428
937.524882015211 0.957542916164053 0.0363544163798735 0.0242696712116615 0.0232329776938642
937.524882015211 0.961531135467746 0.0377911195956975 0.0251883346599855 0.0242193560727651
937.524882015211 0.965144720157442 0.0392726337100197 0.0261416705848437 0.0252365096400098
937.524882015211 0.968418861651493 0.0407988072069597 0.0271297457455924 0.026284704230804
937.524882015211 0.971385445651487 0.042369343382829 0.0281525385073846 0.0273641671555852
937.524882015211 0.974073362665766 0.0439837702650018 0.0292099828501698 0.0284750067348091
937.524882015211 0.976508789363836 0.045641427725246 0.0303019007820365 0.0296172590383095
937.524882015211 0.978715443501653 0.0473414004387899 0.0314280143134742 0.0307908054903039
937.524882015211 0.980714814900435 0.0490826140781455 0.0325879763506972 0.031995418313182
937.524882015211 0.982526374728391 0.0508636398137145 0.0337812041916968 0.0332307391195995
937.524882015211 0.984167765123525 0.0526829213536662 0.0350070661985552 0.034496284567543
937.524882015211 0.985654971004149 0.0545384321657784 0.0362647258043274 0.0357912794584616
937.524882015211 0.987002475740328 0.0564279482273664 0.0375531455253218 0.0371148840198413
937.524882015211 0.988223402202281 0.0583488710111012 0.0388711196168097 0.0384659852553438
937.524882015211 0.989329640559351 0.0602981852731388 0.0402172030960354 0.0398432123356213
937.524882015211 0.99033196407415 0.0622725885498791 0.0415897823495155 0.0412449635982026
937.524882015211 0.991240134019529 0.0642683710025531 0.0429868025736781 0.0426695503469584
937.524882015211 0.992062994740159 0.0662813951475386 0.0444061828459775 0.0441147413991325
937.524882015211 0.992808559784455 0.0683071158788745 0.0458453455596354 0.0455782286871244
937.524882015211 0.993484089945683 0.070340688092215 0.0473016600455371 0.0470572560707429
937.524882015211 0.99409616397225 0.0723766777496128 0.048771954601863 0.0485488222549429
937.524882015211 0.994650742635794 0.0744095434016743 0.0502529557455421 0.050049649619407
937.524882015211 0.995153226781026 0.076433248104696 0.0517409111745485 0.0515561869218117
937.524882015211 0.995608509922638 0.078441358673401 0.0532317405562699 0.053064523969274
937.524882015211 0.996021025901507 0.0804272222883787 0.0547214077944764 0.0545701564457542
937.524882015211 0.996394792064295 0.082384247453289 0.0562051419655428 0.0560689994844628
937.524882015211 0.996733448386961 0.0843051779055573 0.0576781283339458 0.0575560295027802
937.524882015211 0.997040292923198 0.0861832651958649 0.05913564994497 0.0590261905865457
937.524882015211 0.997318313923006 0.0880114135500201 0.0605720018198482 0.0604747123562478
937.524882015211 0.997570218934194 0.0897827578899742 0.0619822289399634 0.0618959035032143
937.524882015211 0.997798461170233 0.0914903750746423 0.0633606530083267 0.0632843900183127
937.524882015211 0.998005263401225 0.093128965519557 0.0647023008682948 0.0646352383950412
937.524882015211 0.998192639600678 0.0946922365181257 0.0660016216901891 0.0659429404611016
937.524882015211 0.998362414558872 0.0961750931798329 0.0672535118420303 0.0672024330198081
937.524882015211 0.998516241653851 0.097573188738459 0.0684531576693005 0.0684089426230442
937.524882015211 0.998655618953078 0.0988840491806006 0.0695965968899121 0.0695585456816646
937.524882015211 0.998781903802588 0.100103778425316 0.0706792977629622 0.0706467530235393
937.524882015211 0.998896326045695 0.10123132360457 0.0716981493297822 0.0716704937105733
937.524882015211 0.999 0.102268296150099 0.0726514537833534 0.0726281086230295

958.731515514182 0.001 0.102040584713945 0.102040282947187 0.0724168994395865
958.731515514182 0.00110367395430528 0.100984120992305 0.100983771843167 0.0714446120918257
958.731515514182 0.00121809619741186 0.0998351341571011 0.0998347309776655 0.0704058469318064
958.731515514182 0.00134438104692178 0.0985943006935035 0.0985938359672681 0.0693033462198759
958.731515514182 0.00148375834614923 0.0972637930147006 0.0972632582363572 0.0681404687472328
958.731515514182 0.00163758544112799 0.0958462296461591 0.0958456151827387 0.0669219137025753
958.731515514182 0.00180736039932249 0.0943447989653048 0.0943440938966063 0.0656511725129927
958.731515514182 0.00199473659877503 0.0927636979727123 0.0927628899085434 0.0643331994481251
958.731515514182 0.00220153882976751 0.0911091844315471 0.0911082593019915 0.0629735626066726
958.731515514182 0.00242978106580613 0.0893863786055057 0.0893853204204843 0.061577218233176
958.731515514182 0.00268168607699435 0.0876016152824564 0.0876004058570355 0.0601495309500761
958.731515514182 0.00295970707680178 0.0857615752804577 0.0857601939212503 0.0586958579072624
958.731515514182 0.00326655161303915 0.0838730627882286 0.0838714859340019 0.0572213731316227
958.731515514182 0.00360520793570522 0.0819433107789754 0.0819415115904486 0.0557314295264053
958.731515514182 0.00397897409849257 0.0799791503574707 0.079977098248846 0.0542307712351836
958.731515514182 0.00439149007736159 0.0779875516772457 0.0779852117805615 0.0527242183188793
958.731515514182 0.00484677321897408 0.0759753188745425 0.0759726514281998 0.0512162115607568
958.731515514182 0.00534925736420607 0.0739490249250614 0.0739459845739742 0.0497108345362669
958.731515514182 0.00590383602774996 0.0719149575959875 0.0719114925930816 0.0482119594188218
958.731515514182 0.0065159100543168 0.0698789225807024 0.069874973871839 0.0467231617981142
958.731515514182 0.00719144021554537 0.0678467044525474 0.0678422046327734 0.0452476634753473
958.731515514182 0.00793700525984099 0.065823392518208 0.0658182646351398 0.043788361321866
958.731515514182 0.00875986598047054 0.0638139212340793 0.0638080774201642 0.0423478794363341
958.731515514182 0.00966803592585025 0.0618226155042921 0.0618159554098531 0.0409285663264785
958.731515514182 0.0106703594406487 0.0598535328031164 0.0598459418020285 0.0395324690301393
958.731515514182 0.0117765977977194 0.0579103017200901 0.0579016488540449 0.0381613026328798
958.731515514182 0.0129975242596719 0.0559962479624552 0.0559863835828906 0.0368166844117715
958.731515514182 0.0143450289958509 0.0541141858587748 0.0541029389214113 0.0354998145954276
958.731515514182 0.0158322348764747 0.0522666203747037 0.0522537953340774 0.0342117435568329
958.731515514182 0.0174736252716089 0.0504557691816044 0.0504411424225426 0.0329533370796505
958.731515514182 0.0192851850995653 0.0486834921172408 0.0486668078503887 0.0317252918114309
958.731515514182 0.0212845564983466 0.0469514106865069 0.0469323762242885 0.0305280445487236
958.731515514182 0.0234912106361644 0.0452608161722374 0.0452390964847589 0.0293619633702821
958.731515514182 0.0259266373342338 0.0436127684862065 0.043587979920483 0.028227234059202
958.731515514182 0.0286145543485128 0.0420080735855638 0.0419797766095356 0.0271239348646909
958.731515514182 0.0315811383485066 0.0404473607897683 0.0404150515990497 0.0260519789204315
958.731515514182 0.0348552798425585 0.0389310593389871 0.0388941601308248 0.0250112518824238
958.731515514182 0.0384688645322537 0.037459443937682 0.0374172916221508 0.0240015357619435
958.731515514182 0.0424570838359467 0.0360326269608395 0.0359844600309127 0.0230225140646421
958.731515514182 0.0468587776054902 0.0346505916326244 0.0345955348776164 0.0220738356324059
958.731515514182 0.0517168123737632 0.0333132549446498 0.0332503016233077 0.021155091158641
958.731515514182 0.0570784988166157 0.0320203967762089 0.0319483876738045 0.0202658575990111
958.731515514182 0.0629960524947436 0.0307717635824063 0.0306893621910806 0.0194056519403173
958.731515514182 0.0695271023624969 0.0295670565369906 0.0294727196576068 0.0185740245829475
958.731515514182 0.0767352519958052 0.0284059274353168 0.028297870897122 0.0177704842157353
958.731515514182 0.0846906990048226 0.0272880372911909 0.0271641966198842 0.0169945903034623
958.731515514182 0.093470918663531 0.0262130594964696 0.026071044474421 0.0162459163919617
958.731515514182 0.103161418413927 0.0251807127628429 0.0250177532346676 0.0155241085505983
958.731515514182 0.11385657059264 0.0241907713401765 0.024003650226006 0.0148288975406393
958.731515514182 0.125660531489618 0.0232431104525029 0.0230280795443976 0.0141600961204918
958.731515514182 0.13868825568925 0.0223377608730575 0.0220904353128368 0.0135176835767187
958.731515514182 0.153066615572257 0.0214749435166579 0.0211901718193988 0.0129017982987641
958.731515514182 0.16893563688076 0.0206551101565225 0.0203268145250353 0.0123128029498337
958.731515514182 0.186449862379269 0.0198790513811087 0.0195000332243605 0.0117513452583268
958.731515514182 0.205779856891804 0.0191479574820586 0.0187096576560852 0.011218443899367
958.731515514182 0.227113868372152 0.0184635586376745 0.0179557587450292 0.0107155962439777
958.731515514182 0.250659661183863 0.0178282652380564 0.0172387095223655 0.0102449253845235
958.731515514182 0.276646539443617 0.0172454327069336 0.0165593411540082 0.00980938899783527
958.731515514182 0.305327580132609 0.0167196490499962 0.0159190812372714 0.0094130504795808
958.731515514182 0.336982097723419 0.0162572249302456 0.0153202297182969 0.00906147982207372
958.731515514182 0.371918364324496 0.015866901771233 0.0147663575100991 0.00876233170757449
958.731515514182 0.410476611832769 0.0155609558721064 0.0142629444484037 0.00852618569373945
958.731515514182 0.453032345331307 0.0153570129907126 0.0138184557166975 0.00836790279001013
958.731515514182 0.5 0.0152811542848056 0.0134462173896951 0.00830884271671569
958.731515514182 0.5 0.0152811542848056 0.0134462173897112 0.00830884271671569
958.731515514182 0.546967654668693 0.0153570129907126 0.013188298854536 0.00836790279001013
958.731515514182 0.589523388167231 0.0155609558721064 0.0130516824061994 0.00852618569373945
958.731515514182 0.628081635675504 0.015866901771233 0.0130115224904634 0.00876233170757449
958.731515514182 0.663017902276581 0.0162572249302456 0.013050981015791 0.00906147982207372
958.731515514182 0.694672419867391 0.0167196490499962 0.0131582142183452 0.0094130504795808
958.731515514182 0.723353460556383 0.0172454327069336 0.0133246517585416 0.00980938899783527
958.731515514182 0.749340338816137 0.0178282652380564 0.0135439431699084 0.0102449253845235
958.731515514182 0.772886131627847 0.0184635586376745 0.0138113085401737 0.0107155962439777
958.731515514182 0.794220143108196 0.0191479574820586 0.0141230924319322 0.011218443899367
958.731515514182 0.813550137620731 0.0198790513811087 0.0144765003645112 0.0117513452583268
958.731515514182 0.83106436311924 0.0206551101565225 0.0148693671818823 0.0123128029498337
958.731515514182 0.846933384427743 0.0214749435166579 0.01530003223024 0.0129017982987641
958.731515514182 0.86131174431075 0.0223377608730575 0.015767213474723 0.0135176835767187
958.731515514182 0.874339468510382 0.0232431104525029 0.0162699592511201 0.0141600961204918
958.731515514182 0.88614342940736 0.0241907713401765 0.01680755287436 0.0148288975406393
958.731515514182 0.896838581586073 0.0251807127628429 0.0173794978575739 0.0155241085505983
958.731515514182 0.906529081336469 0.0262130594964696 0.0179854485515024 0.0162459163919617
958.731515514182 0.915309300995177 0.0272880372911909 0.018625220337145 0.0169945903034623
958.731515514182 0.923264748004195 0.0284059274353168 0.019298724229759 0.0177704842157353
958.731515514182 0.930472897637503 0.0295670565369906 0.020005949338391 0.0185740245829475
958.731515514182 0.937003947505256 0.0307717635824063 0.0207469699760277 0.0194056519403173
958.731515514182 0.942921501183384 0.0320203967762089 0.0215218871606938 0.0202658575990111
958.731515514182 0.948283187626237 0.0333132549446498 0.0223308521622974 0.021155091158641
958.731515514182 0.95314122239451 0.0346505916326244 0.0231739848376205 0.0220738356324059
958.731515514182 0.957542916164053 0.0360326269608395 0.0240514701980035 0.0230225140646421
958.731515514182 0.961531135467746 0.037459443937682 0.024963412315527 0.0240015357619435
958.731515514182 0.965144720157442 0.0389310593389871 0.0259099357607024 0.0250112518824238
958.731515514182 0.968418861651493 0.0404473607897683 0.0268910970759138 0.0260519789204315
958.731515514182 0.971385445651487 0.0420080735855638 0.0279069097488047 0.0271239348646909
958.731515514182 0.974073362665766 0.0436127684862065 0.0289573475442487 0.028227234059202
958.731515514182 0.976508789363836 0.0452608161722374 0.0300422182427533 0.0293619633702821
958.731515514182 0.978715443501653 0.0469514106865069 0.03116131267835 0.0305280445487236
958.731515514182 0.980714814900435 0.0486834921172408 0.032314267152277 0.0317252918114309
958.731515514182 0.982526374728391 0.0504557691816044 0.0335006473250295 0.0329533370796505
958.731515514182 0.984167765123525 0.0522666203747037 0.0347197334069717 0.0342117435568329
958.731515514182 0.985654971004149 0.0541141858587748 0.0359707807083647 0.0354998145954276
958.731515514182 0.987002475740328 0.0559962479624552 0.037252806723837 0.0368166844117715
958.731515514182 0.988223402202281 0.0579103017200901 0.0385646542952268 0.0381613026328798
958.731515514182 0.989329640559351 0.0598535328031164 0.0399049196958377 0.0395324690301393
958.731515514182 0.99033196407415 0.0618226155042921 0.041272018963153 0.0409285663264785
958.731515514182 0.991240134019529 0.0638139212340793 0.0426640365183078 0.0423478794363341
958.731515514182 0.992062994740159 0.065823392518208 0.0440788240517978 0.043788361321866
958.731515514182 0.992808559784455 0.0678467044525474 0.0455140925168718 0.0452476634753473
958.731515514182 0.993484089945683 0.0698789225807024 0.0469670541502414 0.0467231617981142
958.731515514182 0.99409616397225 0.0719149575959875 0.0484348041498463 0.0482119594188218
958.731515514182 0.994650742635794 0.0739490249250614 0.0499138610463121 0.0497108345362669
958.731515514182 0.995153226781026 0.0759753188745425 0.0514007772111945 0.0512162115607568
958.731515514182 0.995608509922638 0.0779875516772457 0.0528916425497064 0.0527242183188793
958.731515514182 0.996021025901507 0.0799791503574707 0.0543821541813686 0.0542307712351836
958.731515514182 0.996394792064295 0.0819433107789754 0.0558677915297516 0.0557314295264053
958.731515514182 0.996733448386961 0.0838730627882286 0.0573438821354989 0.0572213731316227
958.731515514182 0.997040292923198 0.0857615752804577 0.0588054122278803 0.0586958579072624
958.731515514182 0.997318313923006 0.0876016152824564 0.060247223922791 0.0601495309500761
958.731515514182 0.997570218934194 0.0893863786055057 0.0616639841531766 0.061577218233176
958.731515514182 0.997798461170233 0.0911091844315471 0.0630502932647099 0.0629735626066726
958.731515514182 0.998005263401225 0.0927636979727123 0.0644007453165408 0.0643331994481251
958.731515514182 0.998192639600678 0.0943447989653048 0.0657103452023924 0.0656511725129927
958.731515514182 0.998362414558872 0.0958462296461591 0.0669734830360072 0.0669219137025753
958.731515514182 0.998516241653851 0.0972637930147006 0.0681856727934601 0.0681404687472328
958.731515514182 0.998655618953078 0.0985943006935035 0.0693418635755478 0.0693033462198759
958.731515514182 0.998781903802588 0.0998351341571011 0.0704388378260794 0.0704058469318064
958.731515514182 0.998896326045695 0.100984120992305 0.0714726893148459 0.0714446120918257
958.731515514182 0.999 0.102040584713945 0.0724406357328073 0.0724168994395865

980.41783900644 0.001 0.101809515421318 0.101809216189677 0.0722028022412615
980.41783900644 0.00110367395430528 0.100731571586914 0.100731225520149 0.0712150626784429
980.41783900644 0.00121809619741186 0.0995612521818088 0.0995608527210612 0.0701614494817727
980.41783900644 0.00134438104692178 0.0983004391637008 0.0982999788919484 0.0690452979665636
980.41783900644 0.00148375834614923 0.0969499202573161 0.0969493907798611 0.0678696340169612
980.41783900644 0.00163758544112799 0.095512668942271 0.0955120607492686 0.0666385748372335
980.41783900644 0.00180736039932249 0.0939929301742712 0.0939922324829661 0.0653568512767174
980.41783900644 0.00199473659877503 0.0923949692476708 0.0923941698209246 0.0640291864032002
980.41783900644 0.00220153882976751 0.0907241871587584 0.0907232720976948 0.0626607448639261
980.41783900644 0.00242978106580613 0.0889865560546549 0.0889855095610348 0.061256837291856
980.41783900644 0.00268168607699435 0.0871887397854684 0.0871875438896553 0.0598229413504934
980.41783900644 0.00295970707680178 0.0853371831783389 0.085335817429008 0.0583642690312314
980.41783900644 0.00326655161303915 0.0834388294953318 0.0834372706034157 0.0568860719837481
980.41783900644 0.00360520793570522 0.0815006191288861 0.0814988405629035 0.0553933561094136
980.41783900644 0.00397897409849257 0.0795296778762732 0.0795276493983322 0.0538911251824933
980.41783900644 0.00439149007736159 0.0775326969401212 0.077530384076034 0.0523840553791598
980.41783900644 0.00484677321897408 0.0755168148408742 0.0755141782748903 0.0508764819042667
980.41783900644 0.00534925736420607 0.0734881169206592 0.0734851118040805 0.0493723344922155
980.41783900644 0.00590383602774996 0.0714531507815986 0.0714497259417705 0.0478757281043193
980.41783900644 0.0065159100543168 0.0694175135945805 0.0694136106307902 0.046389844389555
980.41783900644 0.00719144021554537 0.0673867641107292 0.0673823163604466 0.044917986128756
980.41783900644 0.00793700525984099 0.0653661927462435 0.0653611241021224 0.0434629939882894
980.41783900644 0.00875986598047054 0.0633603413208895 0.0633545648774448 0.0420273186148717
980.41783900644 0.00966803592585025 0.0613737249639025 0.0613671414669242 0.0406133869006163
980.41783900644 0.0106703594406487 0.059410186239456 0.0594026823110087 0.0392230711109545
980.41783900644 0.0117765977977194 0.0574732640518417 0.0574647101561511 0.0378581010254144
980.41783900644 0.0129975242596719 0.0555661462812992 0.0555563943913204 0.036519947988794
980.41783900644 0.0143450289958509 0.0536916476952136 0.0536805286171237 0.0352098457429551
980.41783900644 0.0158322348764747 0.0518521249224723 0.0518394452204117 0.0339287498770287
980.41783900644 0.0174736252716089 0.0500498244385589 0.0500353629060916 0.0326775384949822
980.41783900644 0.0192851850995653 0.0482864514133102 0.0482699550099196 0.0314567877219472
980.41783900644 0.0212845564983466 0.0465635798405218 0.046544759018501 0.0302669584136101
980.41783900644 0.0234912106361644 0.0448824122518815 0.0448609355680664 0.0291083504439587
980.41783900644 0.0259266373342338 0.0432439716874256 0.0432194595876866 0.027981134993824
980.41783900644 0.0286145543485128 0.0416490384352464 0.0416210560745262 0.0268853461134549
980.41783900644 0.0315811383485066 0.0400981780430904 0.0400662269783584 0.0258209008986504
980.41783900644 0.0348552798425585 0.0385917566713423 0.0385552652362229 0.0247876499318566
980.41783900644 0.0384688645322537 0.0371300317805714 0.0370883439123912 0.0237853334912409
980.41783900644 0.0424570838359467 0.0357130620813649 0.0356654243260106 0.0228136506666529
980.41783900644 0.0468587776054902 0.0343408453200832 0.0342863917020339 0.0218722184875896
980.41783900644 0.0517168123737632 0.033013201355246 0.0329509357239414 0.020960614422669
980.41783900644 0.0570784988166157 0.0317299283603714 0.0316587036828454 0.0200783999172108
980.41783900644 0.0629960524947436 0.0304907400924556 0.030409233906621 0.0192250959294782
980.41783900644 0.0695271023624969 0.0292953017771127 0.0292019870827398 0.0184002272414272
980.41783900644 0.0767352519958052 0.0281432577900889 0.0280363690418016 0.0176033056018157
980.41783900644 0.0846906990048226 0.0270342606012529 0.0269117546328197 0.01683387688039
980.41783900644 0.093470918663531 0.0259679576517062 0.0258274686074378 0.016091517235375
980.41783900644 0.103161418413927 0.0249440440694196 0.0247828298202592 0.0153758546621861
980.41783900644 0.11385657059264 0.0239622981766218 0.023777174213923 0.0146866155816948
980.41783900644 0.125660531489618 0.0230225735792679 0.0228098299098771 0.0140236101432033
980.41783900644 0.13868825568925 0.0221248869039454 0.0218801839247701 0.0133868066489643
980.41783900644 0.153066615572257 0.0212694348744656 0.0209876743763295 0.0127763343932861
980.41783900644 0.16893563688076 0.0204566687703021 0.0201318360871359 0.0121925454286076
980.41783900644 0.186449862379269 0.0196873510824443 0.0193123220393768 0.0116360795443023
980.41783900644 0.205779856891804 0.0189626555148823 0.0185289587687451 0.0111079417938062
980.41783900644 0.227113868372152 0.0182842831920459 0.0177818042203811 0.0106096065232985
980.41783900644 0.250659661183863 0.0176546237599048 0.0170712302079247 0.0101431767306824
980.41783900644 0.276646539443617 0.0170769837986587 0.0163980434769281 0.00971157381712346
980.41783900644 0.305327580132609 0.0165559082115276 0.0157636579477878 0.00931882554848995
980.41783900644 0.336982097723419 0.0160976418149659 0.0151703461773722 0.00897044592128188
980.41783900644 0.371918364324496 0.015710837829984 0.014621640198427 0.00867401331069921
980.41783900644 0.410476611832769 0.0154076631129624 0.0141229742163271 0.00844001435714779
980.41783900644 0.453032345331307 0.0152055684326507 0.0136827236850627 0.00828317205328691
980.41783900644 0.5 0.0151303997704028 0.0133140976334143 0.00822464974334052
980.41783900644 0.5 0.0151303997704028 0.013314097633393 0.00822464974334052
980.41783900644 0.546967654668693 0.0152055684326507 0.0130587537580478 0.00828317205328691
980.41783900644 0.589523388167231 0.0154076631129624 0.0129235931495969 0.00844001435714779
980.41783900644 0.628081635675504 0.015710837829984 0.0128839922808907 0.00867401331069921
980.41783900644 0.663017902276581 0.0160976418149659 0.0129232768866225 0.00897044592128188
980.41783900644 0.694672419867391 0.0165559082115276 0.013029712279036 0.00931882554848995
980.41783900644 0.723353460556383 0.0170769837986587 0.0131948097009072 0.00971157381712346
980.41783900644 0.749340338816137 0.0176546237599048 0.0134122819215885 0.0101431767306824
980.41783900644 0.772886131627847 0.0182842831920459 0.0136773951162364 0.0106096065232985
980.41783900644 0.794220143108196 0.0189626555148823 0.0139865378390738 0.0111079417938062
980.41783900644 0.813550137620731 0.0196873510824443 0.014336941461576 0.0116360795443023
980.41783900644 0.83106436311924 0.0204566687703021 0.0147264652180101 0.0121925454286076
