#g=1.66238255314473 TStar=1 mDSqr=4.1452736295 mQSqr=0.460585958833333 qHatBar=1.82320406220216
46.8036657249697 0.915309300995177 0.0424344592955643 0.0297608285305819 0.0279459371869276
46.8036657249697 0.923264748004195 0.0435060064786695 0.0304497956647742 0.0288096879838751
46.8036657249697 0.930472897637503 0.0445695591953412 0.0311493149820605 0.0296713901134149
46.8036657249697 0.937003947505256 0.0456206512732164 0.0318557669356734 0.0305280763785375
46.8036657249697 0.942921501183384 0.0466548430014261 0.0325655173890495 0.0313767261524819
46.8036657249697 0.948283187626237 0.04766775134068 0.0332749197550107 0.0322142706184194
46.8036657249697 0.95314122239451 0.0486550901754986 0.0339803252664556 0.0330376065263863
46.8036657249697 0.957542916164053 0.0496127195102494 0.0346781012744654 0.0338436182542135
46.8036657249697 0.961531135467746 0.0505367022142443 0.035364657398604 0.0346292078991456
46.8036657249697 0.965144720157442 0.0514233665334967 0.0360364791890453 0.0353913329686501
46.8036657249697 0.968418861651493 0.052269372133593 0.0366901687068603 0.0361270509837263
46.8036657249697 0.971385445651487 0.0530717769579406 0.0373224910885433 0.0368335699593641
46.8036657249697 0.974073362665766 0.0538281017342419 0.0379304257471459 0.0375083033019312
46.8036657249697 0.976508789363836 0.0545363885985105 0.038511220395077 0.0381489271785252
46.8036657249697 0.978715443501653 0.0551952501069694 0.0390624455905199 0.0387534379191601
46.8036657249697 0.980714814900435 0.0558039049493563 0.0395820470598566 0.0393202065499571
46.8036657249697 0.982526374728391 0.0563621970258859 0.0400683926985151 0.039848027209282
46.8036657249697 0.984167765123525 0.0568705952487906 0.0405203109737126 0.0403361560332336
46.8036657249697 0.985654971004149 0.0573301724914688 0.0409371175286232 0.0407843372092064
46.8036657249697 0.987002475740328 0.0577425634635824 0.0413186271753627 0.0411928133384042
46.8036657249697 0.988223402202281 0.05810990285511 0.0416651491968646 0.0415623180624016
46.8036657249697 0.989329640559351 0.0584347466747838 0.0419774649487278 0.0418940500701103
46.8036657249697 0.99033196407415 0.0587199811228871 0.0422567880750046 0.0421896290230254
46.8036657249697 0.991240134019529 0.0589687243699292 0.0425047090967591 0.0424510354711303
46.8036657249697 0.992062994740159 0.0591842271019867 0.0427231275076171 0.04268053826708
46.8036657249697 0.992808559784455 0.0593697775570812 0.0429141756149935 0.0428806141071355
46.8036657249697 0.993484089945683 0.0595286160329434 0.0430801390173033 0.0430538644541777
46.8036657249697 0.99409616397225 0.0596638626166883 0.0432233787019905 0.0432029351059193
46.8036657249697 0.994650742635794 0.0597784604033337 0.0433462592699874 0.0433304430790119
46.8036657249697 0.995153226781026 0.0598751349032035 0.0434510868390899 0.0434389143956608
46.8036657249697 0.995608509922638 0.0599563689873655 0.0435400589294159 0.043530734976166
46.8036657249697 0.996021025901507 0.0600243916574828 0.0436152272952553 0.0436081154145007
46.8036657249697 0.996394792064295 0.0600811782765894 0.0436784734506672 0.0436730691293942
46.8036657249697 0.996733448386961 0.0601284596238659 0.0437314956900345 0.0437274024184343
46.8036657249697 0.997040292923198 0.0601677371752891 0.0437758057720212 0.0437727143418304
46.8036657249697 0.997318313923006 0.0602003022509921 0.0438127331845529 0.0438104041317716
46.8036657249697 0.997570218934194 0.0602272573320548 0.0438434348547633 0.0438416838641299
46.8036657249697 0.997798461170233 0.0602495375927156 0.0438689084353216 0.043867594390827
46.8036657249697 0.998005263401225 0.0602679320296075 0.0438900075269604 0.0438890228862984
46.8036657249697 0.998192639600678 0.0602831032621031 0.0439074575017568 0.0439067206301379
46.8036657249697 0.998362414558872 0.0602956056188792 0.0439218715841455 0.043921320723459
46.8036657249697 0.998516241653851 0.0603059013319153 0.0439337654457461 0.0439333540085227
46.8036657249697 0.998655618953078 0.0603143748120905 0.0439435710431325 0.0439432639711423
46.8036657249697 0.998781903802588 0.0603213451239014 0.0439516489788772 0.0439514199416943
46.8036657249697 0.998896326045695 0.0603270782625175 0.0439582994307005 0.0439581286870568
46.8036657249697 0.999 0.0603317913751169 0.043963771686218 0.0439636444556479

47.8623556909408 0.001 0.0603307934500514 0.0603305533714678 0.0439624681796431
47.8623556909408 0.00110367395430528 0.0603258643823215 0.060325576258439 0.0439566983123581
47.8623556909408 0.00121809619741186 0.0603198692769696 0.0603195235864861 0.0439496813516592
47.8623556909408 0.00134438104692178 0.0603125806743779 0.0603121660435026 0.0439411518556689
47.8623556909408 0.00148375834614923 0.0603037211596368 0.0603032240135181 0.0439307897084263
47.8623556909408 0.00163758544112799 0.0602929578284832 0.0602923619815207 0.0439182097366712
47.8623556909408 0.00180736039932249 0.0602798896719719 0.0602791758478702 0.0439029497592165
47.8623556909408 0.00199473659877503 0.0602640347625343 0.0602631800344684 0.0438844569974754
47.8623556909408 0.00220153882976751 0.0602448155553755 0.0602437926960499 0.0438620729340405
47.8623556909408 0.00242978106580613 0.0602215422528 0.060220318983946 0.0438350169625627
47.8623556909408 0.00268168607699435 0.0601933942967791 0.0601919324281741 0.0438023685973716
47.8623556909408 0.00295970707680178 0.060159400230602 0.0601576546835687 0.0437630496826951
47.8623556909408 0.00326655161303915 0.0601184163653231 0.060116334099045 0.0437158071048061
47.8623556909408 0.00360520793570522 0.0600691052363768 0.0600666239122908 0.0436591974687908
47.8623556909408 0.00397897409849257 0.0600099145863991 0.0600069612447044 0.0435915754646164
47.8623556909408 0.00439149007736159 0.0599390589198407 0.0599355484621176 0.0435110879938189
47.8623556909408 0.00484677321897408 0.0598545054126459 0.0598503389481369 0.0434156763509248
47.8623556909408 0.00534925736420607 0.0597539666198277 0.0597490296779169 0.0433030887345701
47.8623556909408 0.00590383602774996 0.0596349026116264 0.0596290632220781 0.0431709050577473
47.8623556909408 0.0065159100543168 0.0594945351424198 0.0594876417788659 0.0430165753351367
47.8623556909408 0.00719144021554537 0.0593298761036919 0.0593217554849178 0.0428374718856516
47.8623556909408 0.00793700525984099 0.0591377717642312 0.0591282264850195 0.0426309542506704
47.8623556909408 0.00875986598047054 0.0589149631748022 0.0589037691347518 0.0423944442987459
47.8623556909408 0.00966803592585025 0.0586581616716266 0.058645065245339 0.0421255076465708
47.8623556909408 0.0106703594406487 0.0583641368820427 0.0583488517582648 0.0418219365473911
47.8623556909408 0.0117765977977194 0.0580298131545147 0.0580120167522734 0.0414818289295903
47.8623556909408 0.0129975242596719 0.0576523692243951 0.0576316985768288 0.0411036584286503
47.8623556909408 0.0143450289958509 0.0572293352980341 0.0572053822794639 0.040686331002603
47.8623556909408 0.0158322348764747 0.0567586817547489 0.0567309875120235 0.0402292249329445
47.8623556909408 0.0174736252716089 0.0562388942831304 0.0562069427209327 0.0397322124906472
47.8623556909408 0.0192851850995653 0.0556690314061103 0.0556322415618396 0.0391956630675788
47.8623556909408 0.0212845564983466 0.055048761819176 0.0550064789476582 0.0386204289490922
47.8623556909408 0.0234912106361644 0.0543783805614356 0.0543298657323535 0.0380078159877882
47.8623556909408 0.0259266373342338 0.0536588045678045 0.053603222552336 0.0373595421661455
47.8623556909408 0.0286145543485128 0.0528915494472811 0.0528279546411254 0.0366776874000371
47.8623556909408 0.0315811383485066 0.052078690314712 0.0520060104003 0.0359646379725981
47.8623556909408 0.0348552798425585 0.0512228101162951 0.0511398271197299 0.0352230287776468
47.8623556909408 0.0384688645322537 0.0503269391658707 0.0502322674983402 0.0344556861680129
47.8623556909408 0.0424570838359467 0.0493944895882764 0.0492865505833341 0.0336655737294637
47.8623556909408 0.0468587776054902 0.0484291881202407 0.0483061804833049 0.0328557428019671
47.8623556909408 0.0517168123737632 0.0474350103300463 0.0472948757966644 0.0320292890957321
47.8623556909408 0.0570784988166157 0.0464161188480332 0.0462565022044654 0.0311893163354688
47.8623556909408 0.0629960524947436 0.0453768077199135 0.0451950101600736 0.0303389075371145
47.8623556909408 0.0695271023624969 0.0443214545482413 0.0441143791215211 0.029481104280606
47.8623556909408 0.0767352519958052 0.0432544817115585 0.0430185693392656 0.0286188942023245
47.8623556909408 0.0846906990048226 0.0421803276691216 0.0419114818649177 0.0277552068841925
47.8623556909408 0.093470918663531 0.0411034291967023 0.0407969271903911 0.0268929183698523
47.8623556909408 0.103161418413927 0.0400282153625656 0.03967860277514 0.0260348646910847
47.8623556909408 0.11385657059264 0.0389591141711145 0.0385600796800336 0.0251838650496628
47.8623556909408 0.125660531489618 0.0379005730906147 0.0374447986100372 0.0243427556917683
47.8623556909408 0.13868825568925 0.0368570951911191 0.0363360758953616 0.0235144360606701
47.8623556909408 0.153066615572257 0.0358332934079156 0.0352371203526964 0.0227019295794174
47.8623556909408 0.16893563688076 0.0348339666291926 0.0341510626170235 0.0219084624749879
47.8623556909408 0.186449862379269 0.0338642030564053 0.0330809995457288 0.0211375655556704
47.8623556909408 0.205779856891804 0.0329295188979946 0.0320300578365352 0.0203932060028035
47.8623556909408 0.227113868372152 0.0320360444150251 0.0310014833934187 0.0196799594143586
47.8623556909408 0.250659661183863 0.031190775480352 0.0299987667624811 0.0190032371483045
47.8623556909408 0.276646539443617 0.0304019186041604 0.0290258211124852 0.0183695915490078
47.8623556909408 0.305327580132609 0.0296793734894144 0.0280872395339487 0.0177871338674577
47.8623556909408 0.336982097723419 0.0290354246353934 0.0271886762757442 0.0172661203219939
47.8623556909408 0.371918364324496 0.0284857622169976 0.026337428661826 0.0168197981510924
47.8623556909408 0.410476611832769 0.0280510429295381 0.0255433569128098 0.0164656709838764
47.8623556909408 0.453032345331307 0.0277593787025088 0.0248203990692734 0.0162274751554672
47.8623556909408 0.5 0.0276505108590049 0.0241891915172354 0.0161384355859684
47.8623556909408 0.5 0.0276505108590049 0.0241891915172277 0.0161384355859684
47.8623556909408 0.546967654668693 0.0277593787025088 0.0237212226494942 0.0162274751554672
47.8623556909408 0.589523388167231 0.0280510429295381 0.0234365191278726 0.0164656709838764
47.8623556909408 0.628081635675504 0.0284857622169976 0.0232981152438677 0.0168197981510924
47.8623556909408 0.663017902276581 0.0290354246353934 0.0232799962069089 0.0172661203219939
47.8623556909408 0.694672419867391 0.0296793734894144 0.0233630929896173 0.0177871338674577
47.8623556909408 0.723353460556383 0.0304019186041604 0.0235329267470061 0.0183695915490078
47.8623556909408 0.749340338816137 0.031190775480352 0.0237781541317579 0.0190032371483045
47.8623556909408 0.772886131627847 0.0320360444150251 0.0240896313180849 0.0196799594143586
47.8623556909408 0.794220143108196 0.0329295188979946 0.0244597900240973 0.0203932060028035
47.8623556909408 0.813550137620731 0.0338642030564053 0.024882208259282 0.0211375655556704
47.8623556909408 0.83106436311924 0.0348339666291926 0.0253513065587139 0.0219084624749879
47.8623556909408 0.846933384427743 0.0358332934079156 0.0258621274445381 0.0227019295794174
47.8623556909408 0.86131174431075 0.0368570951911191 0.0264101715947592 0.0235144360606701
47.8623556909408 0.874339468510382 0.0379005730906147 0.026991273708078 0.0243427556917683
47.8623556909408 0.88614342940736 0.0389591141711145 0.0276015069508553 0.0251838650496628
47.8623556909408 0.896838581586073 0.0400282153625656 0.0282371086438804 0.0260348646910847
47.8623556909408 0.906529081336469 0.0411034291967023 0.0288944223069768 0.0268929183698523
47.8623556909408 0.915309300995177 0.0421803276691216 0.0295698528197263 0.0277552068841925
47.8623556909408 0.923264748004195 0.0432544817115585 0.030259832574843 0.0286188942023245
47.8623556909408 0.930472897637503 0.0443214545482413 0.0309607972681184 0.029481104280606
47.8623556909408 0.937003947505256 0.0453768077199135 0.0316691705011299 0.0303389075371145
47.8623556909408 0.942921501183384 0.0464161188480332 0.032381356734039 0.0311893163354688
47.8623556909408 0.948283187626237 0.0474350103300463 0.033093742359847 0.0320292890957321
47.8623556909408 0.95314122239451 0.0484291881202407 0.0338027047968563 0.0328557428019671
47.8623556909408 0.957542916164053 0.0493944895882764 0.0345046295278676 0.0336655737294637
47.8623556909408 0.961531135467746 0.0503269391658707 0.0351959349580419 0.0344556861680129
47.8623556909408 0.965144720157442 0.0512228101162951 0.0358731048107585 0.0352230287776468
47.8623556909408 0.968418861651493 0.052078690314712 0.0365327275477349 0.0359646379725981
47.8623556909408 0.971385445651487 0.0528915494472811 0.0371715419721023 0.0366776874000371
47.8623556909408 0.974073362665766 0.0536588045678045 0.0377864877729847 0.0373595421661455
47.8623556909408 0.976508789363836 0.0543783805614356 0.0383747593119504 0.0380078159877882
47.8623556909408 0.978715443501653 0.055048761819176 0.038933860464617 0.0386204289490922
47.8623556909408 0.980714814900435 0.0556690314061103 0.0394616578699615 0.0391956630675788
47.8623556909408 0.982526374728391 0.0562388942831304 0.0399564295569113 0.0397322124906472
47.8623556909408 0.984167765123525 0.0567586817547489 0.0404169056958478 0.0402292249329445
47.8623556909408 0.985654971004149 0.0572293352980341 0.0408422982316386 0.040686331002603
47.8623556909408 0.987002475740328 0.0576523692243951 0.0412323164702237 0.0411036584286503
47.8623556909408 0.988223402202281 0.0580298131545147 0.0415871663427512 0.0414818289295903
47.8623556909408 0.989329640559351 0.0583641368820427 0.0419075320709086 0.0418219365473911
47.8623556909408 0.99033196407415 0.0586581616716266 0.042194540234996 0.0421255076465708
47.8623556909408 0.991240134019529 0.0589149631748022 0.0424497076770779 0.0423944442987459
47.8623556909408 0.992062994740159 0.0591377717642312 0.0426748760824703 0.0426309542506704
47.8623556909408 0.992808559784455 0.0593298761036919 0.0428721372661763 0.0428374718856516
47.8623556909408 0.993484089945683 0.0594945351424198 0.0430437539573046 0.0430165753351367
47.8623556909408 0.99409616397225 0.0596349026116264 0.043192081099427 0.0431709050577473
47.8623556909408 0.994650742635794 0.0597539666198277 0.043319492333224 0.0433030887345701
47.8623556909408 0.995153226781026 0.0598545054126459 0.0434283154596377 0.0434156763509248
47.8623556909408 0.995608509922638 0.0599390589198407 0.0435207794934015 0.0435110879938189
47.8623556909408 0.996021025901507 0.0600099145863991 0.0435989745619861 0.0435915754646164
47.8623556909408 0.996394792064295 0.0600691052363768 0.0436648246601334 0.0436591974687908
47.8623556909408 0.996733448386961 0.0601184163653231 0.0437200722389409 0.0437158071048061
47.8623556909408 0.997040292923198 0.060159400230602 0.0437662729184192 0.0437630496826951
47.8623556909408 0.997318313923006 0.0601933942967791 0.0438047982526169 0.0438023685973716
47.8623556909408 0.997570218934194 0.0602215422528 0.0438368444244748 0.0438350169625627
47.8623556909408 0.997798461170233 0.0602448155553755 0.0438634449031963 0.0438620729340405
47.8623556909408 0.998005263401225 0.0602640347625343 0.0438854853840185 0.0438844569974754
47.8623556909408 0.998192639600678 0.0602798896719719 0.0439037195808407 0.0439029497592165
47.8623556909408 0.998362414558872 0.0602929578284832 0.0439187853650932 0.0439182097366712
47.8623556909408 0.998516241653851 0.0603037211596368 0.0439312197288822 0.0439307897084263
47.8623556909408 0.998655618953078 0.0603125806743779 0.0439414728501311 0.0439411518556689
47.8623556909408 0.998781903802588 0.0603198692769696 0.0439499208066457 0.0439496813516592
47.8623556909408 0.998896326045695 0.0603258643823215 0.0439568768434326 0.0439566983123581
47.8623556909408 0.999 0.0603307934500514 0.0439626012266278 0.0439624681796431

48.9449930214332 0.001 0.0603297501742126 0.0603295101245483 0.0439612385959456
48.9449930214332 0.00110367395430528 0.0603245954171402 0.0603243073353361 0.0439552032679956
48.9449930214332 0.00121809619741186 0.0603183266274704 0.0603179809981749 0.0439478643716806
48.9449930214332 0.00134438104692178 0.0603107054010715 0.0603102908590615 0.0439389448141311
48.9449930214332 0.00148375834614923 0.0603014426703246 0.060300945653087 0.043928110600232
48.9449930214332 0.00163758544112799 0.0602901910249732 0.0602895953646371 0.0439149601042368
48.9449930214332 0.00180736039932249 0.060276532188009 0.060275818633644 0.0438990117565965
48.9449930214332 0.00199473659877503 0.0602599637813706 0.0602591094423643 0.0438796900722355
48.9449930214332 0.00220153882976751 0.0602398841865337 0.0602388618869583 0.0438563102904553
48.9449930214332 0.00242978106580613 0.0602155754664271 0.0602143530005557 0.0438280615843236
48.9449930214332 0.00268168607699435 0.0601861844630201 0.0601847237424635 0.0437939892647429
48.9449930214332 0.00295970707680178 0.0601507023197509 0.060148958419739 0.0437529770110836
48.9449930214332 0.00326655161303915 0.060107943037234 0.0601058630987733 0.0437037299241189
48.9449930214332 0.00360520793570522 0.0600565219052186 0.0600540438588269 0.043644759897731
48.9449930214332 0.00397897409849257 0.0599948349176506 0.0599918861680061 0.0435743751317994
48.9449930214332 0.00439149007736159 0.0599210411213608 0.059917537058281 0.0434906759136324
48.9449930214332 0.00484677321897408 0.0598330498374975 0.0598288922160184 0.0433915589820315
48.9449930214332 0.00534925736420607 0.0597285152688121 0.0597235904610377 0.0432747327046839
48.9449930214332 0.00590383602774996 0.0596048411379831 0.0595990182573998 0.0431377449114135
48.9449930214332 0.0065159100543168 0.0594591979129273 0.0594523268054282 0.0429780244543532
48.9449930214332 0.00719144021554537 0.0592885547343139 0.0592804638291748 0.0427929364398337
48.9449930214332 0.00793700525984099 0.0590897273309386 0.0590802213209253 0.0425798497172698
48.9449930214332 0.00875986598047054 0.0588594419813508 0.0588482992983269 0.0423362137609857
48.9449930214332 0.00966803592585025 0.0585944141256624 0.0585813841536927 0.0420596408245197
48.9449930214332 0.0106703594406487 0.0582914386663568 0.0582762386181397 0.0417479883568688
48.9449930214332 0.0117765977977194 0.0579474875976033 0.0579297989626672 0.041399436351367
48.9449930214332 0.0129975242596719 0.0575598095769834 0.0575392740325445 0.0410125545939774
48.9449930214332 0.0143450289958509 0.0571260255712889 0.0571022402338724 0.0405863556452938
48.9449930214332 0.0158322348764747 0.0566442148622752 0.0566167267437816 0.0401203306830892
48.9449930214332 0.0174736252716089 0.0561129864469352 0.0560812859681905 0.0396144668347042
48.9449930214332 0.0192851850995653 0.0555315320966613 0.0554950454973909 0.0390692461342654
48.9449930214332 0.0212845564983466 0.0548996588572228 0.0548577393280639 0.0384856275522693
48.9449930214332 0.0234912106361644 0.0542178003666816 0.0541697177073825 0.0378650145557567
48.9449930214332 0.0259266373342338 0.0534870078543041 0.0534319364402095 0.0372092112964725
48.9449930214332 0.0286145543485128 0.0527089229194318 0.0526459277249961 0.0365203708095392
48.9449930214332 0.0315811383485066 0.0518857350814757 0.0518137554672247 0.0358009385790751
48.9449930214332 0.0348552798425585 0.0510201276308137 0.0509379585524066 0.0350535945686303
48.9449930214332 0.0384688645322537 0.0501152155108607 0.0500214857425903 0.0342811964024971
48.9449930214332 0.0424570838359467 0.0491744788812029 0.0490676257693938 0.0334867258977233
48.9449930214332 0.0468587776054902 0.0482016957270798 0.0480799358934128 0.0326732406479648
48.9449930214332 0.0517168123737632 0.0472008764629093 0.0470621717591424 0.0318438318942347
48.9449930214332 0.0570784988166157 0.0461762029988493 0.0460182208727728 0.0310015895209689
48.9449930214332 0.0629960524947436 0.0451319742593316 0.0449520415135089 0.0301495746998569
48.9449930214332 0.0695271023624969 0.0440725597051205 0.043867608410385 0.0292908004849103
48.9449930214332 0.0767352519958052 0.0430023620442307 0.0427688660987002 0.0284282205325185
48.9449930214332 0.0846906990048226 0.0419257900563436 0.0416596905363835 0.0275647260930233
48.9449930214332 0.093470918663531 0.0408472423025203 0.0405438593229657 0.0267031514802624
48.9449930214332 0.103161418413927 0.0397711024765973 0.0394250307268497 0.0258462883887971
48.9449930214332 0.11385657059264 0.0387017472807458 0.0383067316999625 0.0249969096963855
48.9449930214332 0.125660531489618 0.0376435680100306 0.0371923551561307 0.0241578037829657
48.9449930214332 0.13868825568925 0.0366010075462219 0.0360851670241845 0.02333182094899
48.9449930214332 0.153066615572257 0.0355786152548699 0.0349883240028417 0.0225219342763374
48.9449930214332 0.16893563688076 0.0345811234629389 0.0339049036013238 0.0217313183379835
48.9449930214332 0.186449862379269 0.0336135509416708 0.0328379490548341 0.0209634506462205
48.9449930214332 0.205779856891804 0.0326813414213231 0.03179053324271 0.0202222428756264
48.9449930214332 0.227113868372152 0.0317905491093692 0.0307658481203391 0.0195122120522696
48.9449930214332 0.250659661183863 0.0309480893003248 0.0297673299462652 0.01883870668489
48.9449930214332 0.276646539443617 0.0301620819232969 0.0287988367113342 0.0182082103115081
48.9449930214332 0.305327580132609 0.0294423319227473 0.0278649044334826 0.01762875709602
48.9449930214332 0.336982097723419 0.0288010177351872 0.0269711267475576 0.017110514642496
48.9449930214332 0.371918364324496 0.0282537076912672 0.0261247342183245 0.0166666254263972
48.9449930214332 0.410476611832769 0.0278209144096738 0.0253355100592894 0.0163144654182322
48.9449930214332 0.453032345331307 0.0275305741027175 0.0246172985038822 0.01607761025268
48.9449930214332 0.5 0.0274222068603003 0.0239906146159405 0.0159890753374552
48.9449930214332 0.5 0.0274222068603003 0.0239906146159502 0.0159890753374552
48.9449930214332 0.546967654668693 0.0275305741027175 0.0235264300023814 0.01607761025268
48.9449930214332 0.589523388167231 0.0278209144096738 0.0232445105581954 0.0163144654182322
48.9449930214332 0.628081635675504 0.0282537076912672 0.0231080817787886 0.0166666254263972
48.9449930214332 0.663017902276581 0.0288010177351872 0.0230912792692865 0.017110514642496
48.9449930214332 0.694672419867391 0.0294423319227473 0.0231751562562462 0.01762875709602
48.9449930214332 0.723353460556383 0.0301620819232969 0.0233453365189853 0.0182082103115081
48.9449930214332 0.749340338816137 0.0309480893003248 0.023590565497292 0.01883870668489
48.9449930214332 0.772886131627847 0.0317905491093692 0.0239017783170322 0.0195122120522696
48.9449930214332 0.794220143108196 0.0326813414213231 0.0242714786199219 0.0202222428756264
48.9449930214332 0.813550137620731 0.0336135509416708 0.024693311302258 0.0209634506462205
48.9449930214332 0.83106436311924 0.0345811234629389 0.0251617601673203 0.0217313183379835
48.9449930214332 0.846933384427743 0.0355786152548699 0.0256719283890981 0.0225219342763374
48.9449930214332 0.86131174431075 0.0366010075462219 0.0262193753709978 0.02333182094899
48.9449930214332 0.874339468510382 0.0376435680100306 0.02679999305007 0.0241578037829657
48.9449930214332 0.88614342940736 0.0387017472807458 0.0274099105767938 0.0249969096963855
48.9449930214332 0.896838581586073 0.0397711024765973 0.0280454200520897 0.0258462883887971
48.9449930214332 0.906529081336469 0.0408472423025203 0.0287029184518071 0.0267031514802624
48.9449930214332 0.915309300995177 0.0419257900563436 0.0293788625064044 0.0275647260930233
48.9449930214332 0.923264748004195 0.0430023620442307 0.0300697344135186 0.0284282205325185
48.9449930214332 0.930472897637503 0.0440725597051205 0.0307720170297362 0.0292908004849103
48.9449930214332 0.937003947505256 0.0451319742593316 0.0314821777199358 0.0301495746998569
48.9449930214332 0.942921501183384 0.0461762029988493 0.0321966604079547 0.0310015895209689
48.9449930214332 0.948283187626237 0.0472008764629093 0.0329118856101847 0.0318438318942347
48.9449930214332 0.95314122239451 0.0482016957270798 0.0336242583692235 0.0326732406479648
48.9449930214332 0.957542916164053 0.0491744788812029 0.0343301840456002 0.0334867258977233
48.9449930214332 0.961531135467746 0.0501152155108607 0.035026091882277 0.0342811964024971
48.9449930214332 0.965144720157442 0.0510201276308137 0.0357084661197683 0.0350535945686303
48.9449930214332 0.968418861651493 0.0518857350814757 0.0363738842220384 0.0358009385790751
48.9449930214332 0.971385445651487 0.0527089229194318 0.0370190614615599 0.0365203708095392
48.9449930214332 0.974073362665766 0.0534870078543041 0.0376409007272186 0.0372092112964725
48.9449930214332 0.976508789363836 0.0542178003666816 0.0382365459671158 0.0378650145557567
48.9449930214332 0.978715443501653 0.0548996588572228 0.0388034371955861 0.0384856275522693
48.9449930214332 0.980714814900435 0.0555315320966613 0.0393393645180213 0.0390692461342654
48.9449930214332 0.982526374728391 0.0561129864469352 0.0398425182215156 0.0396144668347042
48.9449930214332 0.984167765123525 0.0566442148622752 0.0403115317123594 0.0401203306830892
48.9449930214332 0.985654971004149 0.0571260255712889 0.0407455140341384 0.0405863556452938
48.9449930214332 0.987002475740328 0.0575598095769834 0.0411440689344524 0.0410125545939774
48.9449930214332 0.988223402202281 0.0579474875976033 0.0415072980314679 0.041399436351367
48.9449930214332 0.989329640559351 0.0582914386663568 0.0418357865484154 0.0417479883568688
48.9449930214332 0.99033196407415 0.0585944141256624 0.0421305713120944 0.0420596408245197
48.9449930214332 0.991240134019529 0.0588594419813508 0.0423930921219879 0.0423362137609857
48.9449930214332 0.992062994740159 0.0590897273309386 0.0426251290282676 0.0425798497172698
48.9449930214332 0.992808559784455 0.0592885547343139 0.0428287293123565 0.0427929364398337
48.9449930214332 0.993484089945683 0.0594591979129273 0.0430061288382982 0.0429780244543532
48.9449930214332 0.99409616397225 0.0596048411379831 0.0431596727952573 0.0431377449114135
48.9449930214332 0.994650742635794 0.0597285152688121 0.0432917406291911 0.0432747327046839
48.9449930214332 0.995153226781026 0.0598330498374975 0.043404679199382 0.0433915589820315
48.9449930214332 0.995608509922638 0.0599210411213608 0.0435007470575127 0.0434906759136324
48.9449930214332 0.996021025901507 0.0599948349176506 0.0435820714102554 0.0435743751317994
48.9449930214332 0.996394792064295 0.0600565219052186 0.0436506180450071 0.043644759897731
48.9449930214332 0.996733448386961 0.060107943037234 0.0437081733982129 0.0437037299241189
48.9449930214332 0.997040292923198 0.0601507023197509 0.0437563371816004 0.0437529770110836
48.9449930214332 0.997318313923006 0.0601861844630201 0.0437965235448716 0.0437939892647429
48.9449930214332 0.997570218934194 0.0602155754664271 0.0438299686463231 0.0438280615843236
48.9449930214332 0.997798461170233 0.0602398841865337 0.0438577425989663 0.0438563102904553
48.9449930214332 0.998005263401225 0.0602599637813706 0.0438807640556083 0.0438796900722355
48.9449930214332 0.998192639600678 0.060276532188009 0.0438998159439297 0.0438990117565965
48.9449930214332 0.998362414558872 0.0602901910249732 0.0439155615746514 0.0439149601042368
48.9449930214332 0.998516241653851 0.0603014426703246 0.0439285600182075 0.043928110600232
48.9449930214332 0.998655618953078 0.0603107054010715 0.0439392803457483 0.0439389448141311
48.9449930214332 0.998781903802588 0.0603183266274704 0.0439481147072738 0.0439478643716806
48.9449930214332 0.998896326045695 0.0603245954171402 0.043955389934227 0.0439552032679956
48.9449930214332 0.999 0.0603297501742126 0.0439613777200876 0.0439612385959456

50.0521194012517 0.001 0.0603286595010876 0.0603284194816386 0.0439599533162387
50.0521194012517 0.00110367395430528 0.0603232688885098 0.0603229808506707 0.0439536406687881
50.0521194012517 0.00121809619741186 0.0603167140833371 0.0603163685179621 0.0439459655220147
50.0521194012517 0.00134438104692178 0.0603087453770096 0.0603083309277947 0.0439366386594735
50.0521194012517 0.00148375834614923 0.0602990615035261 0.0602985646208503 0.0439253116587471
50.0521194012517 0.00163758544112799 0.0602872999569696 0.0602867044914078 0.0439115658131166
50.0521194012517 0.00180736039932249 0.060273024509949 0.060272311237021 0.0438948994570679
50.0521194012517 0.00199473659877503 0.0602557115519111 0.0602548576186341 0.0438747136113512
50.0521194012517 0.00220153882976751 0.0602347345059634 0.0602337127897873 0.0438502964269907
50.0521194012517 0.00242978106580613 0.0602093463200593 0.0602081246905634 0.0438208059644852
50.0521194012517 0.00268168607699435 0.0601786601757123 0.0601772006500142 0.0437852524355821
50.0521194012517 0.00295970707680178 0.0601416286977644 0.0601398865094091 0.0437424805179546
50.0521194012517 0.00326655161303915 0.0600970224651347 0.0600949449439656 0.0436911528144388
50.0521194012517 0.00360520793570522 0.0600434084461075 0.0600409337998731 0.0436297360195299
50.0521194012517 0.00397897409849257 0.0599791299621914 0.0599761859702148 0.0435564916890765
50.0521194012517 0.00439149007736159 0.0599022899268698 0.0598987924794341 0.0434694737962503
50.0521194012517 0.00484677321897408 0.0598107395097011 0.0598065910219963 0.0433665353929778
50.0521194012517 0.00534925736420607 0.0597020747819344 0.0596971624847328 0.0432453465473807
50.0521194012517 0.00590383602774996 0.0595736439881434 0.0595678380951357 0.0431034252523594
50.0521194012517 0.0065159100543168 0.0594225679367995 0.059415719683496 0.0429381821507574
50.0521194012517 0.00719144021554537 0.0592457754752546 0.0592377150156362 0.0427469787190501
50.0521194012517 0.00793700525984099 0.059040055074994 0.059030589210165 0.0425271971677295
