#g=1.66238255314473 TStar=1 mDSqr=4.1452736295 mQSqr=0.460585958833333 qHatBar=1.82320406220216
1.2380087803897 0.988223402202281 0.0526584888644582 0.0386073085841075 0.0386083724169104
1.2380087803897 0.989329640559351 0.0526562516663595 0.0386018638553244 0.038602727696124
1.2380087803897 0.99033196407415 0.0526543643015268 0.0385975177976646 0.0385979854054377
1.2380087803897 0.991240134019529 0.052652773121531 0.0385936523578421 0.0385940028022212
1.2380087803897 0.992062994740159 0.0526514324949036 0.0385903985841999 0.0385906594608741
1.2380087803897 0.992808559784455 0.0526503036500078 0.0385876613747555 0.0385878538223224
1.2380087803897 0.993484089945683 0.052649353680229 0.038585360074484 0.0385855002751589
1.2380087803897 0.99409616397225 0.052648554682436 0.0385834263480554 0.0385835266805369
1.2380087803897 0.994650742635794 0.0526478830197772 0.0385818023546018 0.0385818722816162
1.2380087803897 0.995153226781026 0.0526473186853685 0.0385804391791148 0.0385804859294791
1.2380087803897 0.995608509922638 0.0526468447601916 0.0385792954923247 0.0385793245848635
1.2380087803897 0.996021025901507 0.052646446946452 0.0385783364014191 0.0385783520469729
1.2380087803897 0.996394792064295 0.0526461131715923 0.0385775324717009 0.0385775378813199
1.2380087803897 0.996733448386961 0.0526458332481285 0.0385768588897626 0.0385768565107899
1.2380087803897 0.997040292923198 0.0526455985860232 0.0385762947534733 0.0385762864501129
1.2380087803897 0.997318313923006 0.052645401945993 0.0385758224660326 0.0385758096580887
1.2380087803897 0.997570218934194 0.0526452372316193 0.0385754272234071 0.0385754109910336
1.2380087803897 0.997798461170233 0.0526450993112267 0.0385750965776637 0.0385750777430234
1.2380087803897 0.998005263401225 0.0526449838682783 0.0385748200685434 0.0385747992566036
1.2380087803897 0.998192639600678 0.0526448872732662 0.0385745889105548 0.0385745665965021
1.2380087803897 0.998362414558872 0.0526448064764664 0.038574395728365 0.0385743722733193
1.2380087803897 0.998516241653851 0.052644738916109 0.0385742343340253 0.0385742100123361
1.2380087803897 0.998655618953078 0.0526446824417179 0.0385740995376954 0.0385740745577353
1.2380087803897 0.998781903802588 0.0526446352487539 0.0385739869891073 0.0385739615091007
1.2380087803897 0.998896326045695 0.0526445958234816 0.0385738660258304 0.0385738671829296
1.2380087803897 0.999 0.052644562896964 0.0385737876220695 0.038573788497218

1.30196386699883 0.001 0.0526445617463937 0.0526443573915436 0.0385737870986243
1.30196386699883 0.00110367395430528 0.0526445944219712 0.0526443489825438 0.0385738654788402
1.30196386699883 0.00121809619741186 0.0526446335415721 0.0526443388150878 0.0385739594327242
1.30196386699883 0.00134438104692178 0.0526446803621955 0.0526443265219069 0.038574072027655
1.30196386699883 0.00148375834614923 0.0526447363830354 0.0526443116593938 0.0385742069293
1.30196386699883 0.00163758544112799 0.0526448033908509 0.0526442936912339 0.0385743685163225
1.30196386699883 0.00180736039932249 0.0526448835147369 0.0526442719696343 0.0385745620180053
1.30196386699883 0.00199473659877503 0.0526449792899026 0.0526442457115506 0.0385747936766926
1.30196386699883 0.00220153882976751 0.0526450937343531 0.0526442139711825 0.0385750709422781
1.30196386699883 0.00242978106580613 0.0526452304382575 0.0526441756054211 0.0385754027018188
1.30196386699883 0.00268168607699435 0.0526453936709999 0.052644129233584 0.0385757995539052
1.30196386699883 0.00295970707680178 0.0526455885059664 0.0526440731871637 0.0385762741325801
1.30196386699883 0.00326655161303915 0.0526458209694966 0.0526440054509155 0.0385768414937293
1.30196386699883 0.00360520793570522 0.0526460982144769 0.0526439235897532 0.0385775195711123
1.30196386699883 0.00397897409849257 0.0526464287268093 0.0526438246625865 0.0385783297193385
1.30196386699883 0.00439149007736159 0.0526468225658748 0.052643705115917 0.038579297354501
1.30196386699883 0.00484677321897408 0.0526472916495104 0.0526435606578924 0.038580452715633
1.30196386699883 0.00534925736420607 0.0526478500855082 0.052643386103352 0.0385818317625818
1.30196386699883 0.00590383602774996 0.0526485145630076 0.0526431751897832 0.0385834772413619
1.30196386699883 0.0065159100543168 0.0526493048069964 0.0526429203515878 0.0385854399394359
1.30196386699883 0.00719144021554537 0.0526502441127736 0.0526426124511801 0.0385877801725416
1.30196386699883 0.00793700525984099 0.0526513599650725 0.0526422404500272 0.0385905695355765
1.30196386699883 0.00875986598047054 0.0526526847629558 0.0526417910158018 0.0385938929742576
1.30196386699883 0.00966803592585025 0.0526542566568536 0.0526412480428727 0.0385978512258387
1.30196386699883 0.0106703594406487 0.0526561205238315 0.0526405920784007 0.0386025637069898
1.30196386699883 0.0117765977977194 0.0526583290895753 0.0526397996231024 0.0386081719125481
1.30196386699883 0.0129975242596719 0.0526609442294584 0.0526388422926988 0.0386148434118543
1.30196386699883 0.0143450289958509 0.0526640384606733 0.0526376857974839 0.0386227766533188
1.30196386699883 0.0158322348764747 0.0526676966653105 0.0526362887164501 0.0386322068674472
1.30196386699883 0.0174736252716089 0.052672018055178 0.0526346010075245 0.0386434122695969
1.30196386699883 0.0192851850995653 0.0526771185339321 0.0526325622036238 0.038656720608461
1.30196386699883 0.0212845564983466 0.0526831329747829 0.0526300992678853 0.0386725225885621
1.30196386699883 0.0234912106361644 0.0526902188621508 0.0526271238927461 0.0386912714610888
1.30196386699883 0.0259266373342338 0.0526985583178404 0.0526235294620108 0.0387135056113691
1.30196386699883 0.0286145543485128 0.0527083629280273 0.0526191870951022 0.0387398868755651
1.30196386699883 0.0315811383485066 0.0527198790316518 0.0526139408815613 0.038771114398501
1.30196386699883 0.0348552798425585 0.0527333879983048 0.0526076027782691 0.0388080891064766
1.30196386699883 0.0384688645322537 0.0527492062302313 0.0525999457305309 0.0388518493441099
1.30196386699883 0.0424570838359467 0.0527677201544373 0.0525906958703808 0.0389034828071228
1.30196386699883 0.0468587776054902 0.0527893388954048 0.0525797627598264 0.0389644960441654
1.30196386699883 0.0517168123737632 0.0528142950558812 0.0525657903692138 0.0390364279328437
1.30196386699883 0.0570784988166157 0.0528435988869567 0.0525494950600957 0.0391212173528242
1.30196386699883 0.0629960524947436 0.0528776322436533 0.0525298143805885 0.0392205999471203
1.30196386699883 0.0695271023624969 0.0529169889612275 0.0525060585078136 0.0393374460010494
1.30196386699883 0.0767352519958052 0.05296239957443 0.0524773886080943 0.0394740644766901
1.30196386699883 0.0846906990048226 0.053014619200884 0.0524428019024185 0.0396334977682425
1.30196386699883 0.093470918663531 0.0530746734214961 0.052401221620638 0.0398190742930292
1.30196386699883 0.103161418413927 0.0531428698217547 0.0523509262971449 0.040033784775298
1.30196386699883 0.11385657059264 0.0532202603761626 0.0522903599702522 0.0402812086957634
1.30196386699883 0.125660531489618 0.0533076754027967 0.0522174825370236 0.0405647582286395
1.30196386699883 0.13868825568925 0.0534058363746497 0.0521301572713244 0.0408868506013227
1.30196386699883 0.153066615572257 0.0535150057698965 0.0520250413197483 0.0412506882555395
1.30196386699883 0.16893563688076 0.0536352164083036 0.0518990942728988 0.0416566108109272
1.30196386699883 0.186449862379269 0.0537668341030269 0.051748652836561 0.0421045127002173
1.30196386699883 0.205779856891804 0.0539087150758334 0.0515687459379285 0.042591870385407
1.30196386699883 0.227113868372152 0.054059980862991 0.0513549396726872 0.0431130263445362
1.30196386699883 0.250659661183863 0.0542177788618019 0.0511003246834965 0.0436598721507756
1.30196386699883 0.276646539443617 0.0543793509424955 0.0507988716420054 0.0442197756362079
1.30196386699883 0.305327580132609 0.0545405981582895 0.0504428750550465 0.0447766497076597
1.30196386699883 0.336982097723419 0.0546946526423543 0.0500229941877049 0.0453091665105207
1.30196386699883 0.371918364324496 0.0548354903797158 0.0495306040686256 0.0457912871037055
1.30196386699883 0.410476611832769 0.0549523900641651 0.0489534939598933 0.0461908501931788
1.30196386699883 0.453032345331307 0.0550338814085908 0.0482799364137941 0.0464678611754602
1.30196386699883 0.5 0.0550650156845341 0.0474958155376652 0.0465730859313347
1.30196386699883 0.5 0.0550650156845341 0.0474958155376745 0.0465730859313347
1.30196386699883 0.546967654668693 0.0550338814085908 0.0466722613090718 0.0464678611754602
1.30196386699883 0.589523388167231 0.0549523900641651 0.0458949170171649 0.0461908501931788
1.30196386699883 0.628081635675504 0.0548354903797158 0.0451670611688355 0.0457912871037055
1.30196386699883 0.663017902276581 0.0546946526423543 0.0444894045179441 0.0453091665105207
1.30196386699883 0.694672419867391 0.0545405981582895 0.0438630845823378 0.0447766497076597
1.30196386699883 0.723353460556383 0.0543793509424955 0.0432857364005651 0.0442197756362079
1.30196386699883 0.749340338816137 0.0542177788618019 0.042757043310121 0.0436598721507756
1.30196386699883 0.772886131627847 0.054059980862991 0.0422749504683609 0.0431130263445362
1.30196386699883 0.794220143108196 0.0539087150758334 0.041837022791594 0.042591870385407
1.30196386699883 0.813550137620731 0.0537668341030269 0.0414416809469389 0.0421045127002173
1.30196386699883 0.83106436311924 0.0536352164083036 0.0410860582263779 0.0416566108109272
1.30196386699883 0.846933384427743 0.0535150057698965 0.0407680696032931 0.0412506882555395
1.30196386699883 0.86131174431075 0.0534058363746497 0.0404844803593708 0.0408868506013227
1.30196386699883 0.874339468510382 0.0533076754027967 0.0402325735888304 0.0405647582286395
1.30196386699883 0.88614342940736 0.0532202603761626 0.0400103589728147 0.0402812086957634
1.30196386699883 0.896838581586073 0.0531428698217547 0.0398148926388063 0.040033784775298
1.30196386699883 0.906529081336469 0.0530746734214961 0.0396435159410406 0.0398190742930292
1.30196386699883 0.915309300995177 0.053014619200884 0.0394936316005311 0.0396334977682425
1.30196386699883 0.923264748004195 0.05296239957443 0.0393632601880105 0.0394740644766901
1.30196386699883 0.930472897637503 0.0529169889612275 0.0392498361460397 0.0393374460010494
1.30196386699883 0.937003947505256 0.0528776322436533 0.0391518325828437 0.0392205999471203
1.30196386699883 0.942921501183384 0.0528435988869567 0.0390672082258906 0.0391212173528242
1.30196386699883 0.948283187626237 0.0528142950558812 0.0389943227231211 0.0390364279328437
1.30196386699883 0.95314122239451 0.0527893388954048 0.0389316883131337 0.0389644960441654
1.30196386699883 0.957542916164053 0.0527677201544373 0.0388779205317736 0.0389034828071228
1.30196386699883 0.961531135467746 0.0527492062302313 0.0388319438806297 0.0388518493441099
1.30196386699883 0.965144720157442 0.0527333879983048 0.0387926228806533 0.0388080891064766
1.30196386699883 0.968418861651493 0.0527198790316518 0.0387591186685314 0.038771114398501
1.30196386699883 0.971385445651487 0.0527083629280273 0.0387305855237874 0.0387398868755651
1.30196386699883 0.974073362665766 0.0526985583178404 0.0387063078521328 0.0387135056113691
1.30196386699883 0.976508789363836 0.0526902188621508 0.0386856756256739 0.0386912714610888
1.30196386699883 0.978715443501653 0.0526831329747829 0.0386681727661127 0.0386725225885621
1.30196386699883 0.980714814900435 0.0526771185339321 0.0386533327651331 0.038656720608461
1.30196386699883 0.982526374728391 0.052672018055178 0.0386407624931564 0.0386434122695969
1.30196386699883 0.984167765123525 0.0526676966653105 0.0386301262825313 0.0386322068674472
1.30196386699883 0.985654971004149 0.0526640384606733 0.0386211324245855 0.0386227766533188
1.30196386699883 0.987002475740328 0.0526609442294584 0.0386135341921554 0.0386148434118543
1.30196386699883 0.988223402202281 0.0526583290895753 0.0386071196349408 0.0386081719125481
1.30196386699883 0.989329640559351 0.0526561205238315 0.0386017084457038 0.0386025637069898
1.30196386699883 0.99033196407415 0.0526542566568536 0.038597389989726 0.0385978512258387
1.30196386699883 0.991240134019529 0.0526526847629558 0.0385935472628427 0.0385938929742576
1.30196386699883 0.992062994740159 0.0526513599650725 0.0385903121752594 0.0385905695355765
1.30196386699883 0.992808559784455 0.0526502441127736 0.0385875903378604 0.0385877801725416
1.30196386699883 0.993484089945683 0.0526493048069964 0.0385853016805717 0.0385854399394359
1.30196386699883 0.99409616397225 0.0526485145630076 0.0385833783521404 0.0385834772413619
1.30196386699883 0.994650742635794 0.0526478500855082 0.0385817629083844 0.0385818317625818
1.30196386699883 0.995153226781026 0.0526472916495104 0.0385804067627961 0.038580452715633
1.30196386699883 0.995608509922638 0.0526468225658748 0.0385792688548874 0.038579297354501
1.30196386699883 0.996021025901507 0.0526464287268093 0.0385783145146258 0.0385783297193385
1.30196386699883 0.996394792064295 0.0526460982144769 0.0385775144892769 0.0385775195711123
1.30196386699883 0.996733448386961 0.0526458209694966 0.0385768441164362 0.0385768414937293
1.30196386699883 0.997040292923198 0.0526455885059664 0.0385762826170527 0.0385762741325801
1.30196386699883 0.997318313923006 0.0526453936709999 0.0385758124966292 0.0385757995539052
1.30196386699883 0.997570218934194 0.0526452304382575 0.0385754190343154 0.0385754027018188
1.30196386699883 0.997798461170233 0.0526450937343531 0.03857508985146 0.0385750709422781
1.30196386699883 0.998005263401225 0.0526449792899026 0.0385748145440691 0.0385747936766926
1.30196386699883 0.998192639600678 0.0526448835147369 0.0385745843732874 0.0385745620180053
1.30196386699883 0.998362414558872 0.0526448033908509 0.0385743920020316 0.0385743685163225
1.30196386699883 0.998516241653851 0.0526447363830354 0.0385742312737953 0.0385742069293
1.30196386699883 0.998655618953078 0.0526446803621955 0.0385740970245771 0.038574072027655
1.30196386699883 0.998781903802588 0.0526446335415721 0.0385739849253466 0.0385739594327242
1.30196386699883 0.998896326045695 0.0526445944219712 0.0385738643311246 0.0385738654788402
1.30196386699883 0.999 0.0526445617463937 0.0385737862304552 0.0385737870986243

1.36922285029106 0.001 0.0526445604738327 0.0526443561190167 0.038573785551747
1.36922285029106 0.00110367395430528 0.0526445928719185 0.0526443474325409 0.0385738635941397
1.36922285029106 0.00121809619741186 0.0526446316533964 0.0526443369269852 0.0385739571362174
1.36922285029106 0.00134438104692178 0.0526446780622705 0.0526443242220881 0.0385740692294192
1.36922285029106 0.00148375834614923 0.0526447335814889 0.0526443088580023 0.0385742035194294
1.36922285029106 0.00163758544112799 0.0526447999782737 0.0526442902788832 0.0385743643611363
1.36922285029106 0.00180736039932249 0.0526448793578543 0.0526442678130821 0.0385745569541631
1.36922285029106 0.00199473659877503 0.0526449742263695 0.0526442406484992 0.0385747875053927
1.36922285029106 0.00220153882976751 0.0526450875664097 0.0526442078039412 0.038575063420651
1.36922285029106 0.00242978106580613 0.0526452229250045 0.052644168093191 0.0385753935340816
1.36922285029106 0.00268168607699435 0.052645384518984 0.0526441200830575 0.0385757883787174
1.36922285029106 0.00295970707680178 0.0526455773577124 0.0526440620410792 0.038576260509611
1.36922285029106 0.00326655161303915 0.0526458073895371 0.0526439918741151 0.0385768248849923
1.36922285029106 0.00360520793570522 0.0526460816723292 0.052643907052202 0.0385774993205818
1.36922285029106 0.00397897409849257 0.0526464085762343 0.0526438045186984 0.0385783050254894
1.36922285029106 0.00439149007736159 0.0526467980196084 0.0526436805793743 0.0385792672386254
1.36922285029106 0.00484677321897408 0.0526472617484659 0.0526435307709816 0.0385804159820618
1.36922285029106 0.00534925736420607 0.0526478136612533 0.052643349699635 0.0385817869500816
1.36922285029106 0.00590383602774996 0.0526484701920391 0.0526431308486414 0.0385834225634369
1.36922285029106 0.0065159100543168 0.0526492507550036 0.0526428663428951 0.0385853732109518
1.36922285029106 0.00719144021554537 0.052650178266708 0.0526425466679416 0.0385876987194445
1.36922285029106 0.00793700525984099 0.052651279750353 0.0526421603264269 0.0385904700836383
1.36922285029106 0.00875986598047054 0.0526525870425208 0.052641693427452 0.0385937715118023
1.36922285029106 0.00966803592585025 0.0526541376081032 0.0526411291854867 0.0385977028341385
1.36922285029106 0.0106703594406487 0.0526559754885687 0.0526404473202312 0.0386023823502588
1.36922285029106 0.0117765977977194 0.0526581523910235 0.0526396233255357 0.0386079501775087
1.36922285029106 0.0129975242596719 0.0526607289490656 0.052638627592235 0.0386145721839952
1.36922285029106 0.0143450289958509 0.0526637761658957 0.0526374243409064 0.0386224447135134
1.36922285029106 0.0158322348764747 0.0526673770774674 0.052635970339333 0.0386318003877922
1.36922285029106 0.0174736252716089 0.0526716286442486 0.0526342133442582 0.0386429141824088
1.36922285029106 0.0192851850995653 0.0526766440239348 0.0526320902147492 0.0386561098133786
1.36922285029106 0.0212845564983466 0.0526825547406656 0.052629524667868 0.0386717729536414
1.36922285029106 0.0234912106361644 0.0526895141929049 0.0526264244580868 0.0386903505581456
1.36922285029106 0.0259266373342338 0.0526976995190116 0.0526226781960448 0.0387123731142449
1.36922285029106 0.0286145543485128 0.0527073162254648 0.0526181512216839 0.0387384799370607
1.36922285029106 0.0315811383485066 0.0527186032347849 0.0526126806358118 0.0387693870526827
1.36922285029106 0.0348552798425585 0.0527318328746528 0.0526060699568495 0.0388059556343829
1.36922285029106 0.0384688645322537 0.0527473105288235 0.0525980819609665 0.0388492336043292
1.36922285029106 0.0424570838359467 0.0527654091879652 0.0525884305532047 0.0389002419369798
1.36922285029106 0.0468587776054902 0.0527865120686219 0.0525770123273937 0.0389604722212669
1.36922285029106 0.0517168123737632 0.0528108477127923 0.0525624505029186 0.039031420990437
1.36922285029106 0.0570784988166157 0.0528394428102347 0.0525454369674755 0.0391149180906521
1.36922285029106 0.0629960524947436 0.0528725359414074 0.0525248973058522 0.0392129162844801
1.36922285029106 0.0695271023624969 0.0529107782043073 0.0525001023653543 0.039327774654875
1.36922285029106 0.0767352519958052 0.0529548328505741 0.0524701822350606 0.0394618484875476
1.36922285029106 0.0846906990048226 0.0530054551142412 0.0524340893323984 0.0396180810877685
1.36922285029106 0.093470918663531 0.0530637055097396 0.0523909968409144 0.0397995750503254
1.36922285029106 0.103161418413927 0.0531294789416658 0.0523385618673214 0.0400090993837088
1.36922285029106 0.11385657059264 0.0532040192342217 0.052275447049494 0.0402500326499256
1.36922285029106 0.125660531489618 0.0532878405036431 0.0521995775969795 0.0405251202411897
1.36922285029106 0.13868825568925 0.0533814928866903 0.0521082282619955 0.0408367005509048
1.36922285029106 0.153066615572257 0.0534854651161484 0.0519990213324823 0.0411871338692595
1.36922285029106 0.16893563688076 0.0535998714427071 0.0518683091713582 0.0415769090911687
1.36922285029106 0.186449862379269 0.0537249396050629 0.0517126559236247 0.0420050796400461
1.36922285029106 0.205779856891804 0.0538586217472822 0.0515266348392776 0.0424684047455292
1.36922285029106 0.227113868372152 0.0540003488742487 0.0513055014145568 0.0429617797904246
1.36922285029106 0.250659661183863 0.0541482710623092 0.0510436185836516 0.0434768150805581
1.36922285029106 0.276646539443617 0.0542990807416607 0.0507343579370799 0.0440015130919293
1.36922285029106 0.305327580132609 0.0544484811560965 0.0503697305352012 0.0445208960796584
1.36922285029106 0.336982097723419 0.0545911195689978 0.0499413459947709 0.0450156263742395
1.36922285029106 0.371918364324496 0.0547203734417706 0.0494406413390379 0.0454612178940287
1.36922285029106 0.410476611832769 0.0548280600306231 0.0488568322225905 0.045829299940106
1.36922285029106 0.453032345331307 0.0549023590332872 0.0481775316914087 0.0460838717147719
1.36922285029106 0.5 0.0549308056377417 0.047390531644936 0.0461804214960742
1.36922285029106 0.5 0.0549308056377417 0.0473905316449354 0.0461804214960742
1.36922285029106 0.546967654668693 0.0549023590332872 0.0465676292400219 0.0460838717147719
1.36922285029106 0.589523388167231 0.0548280600306231 0.0457942376253149 0.045829299940106
1.36922285029106 0.628081635675504 0.0547203734417706 0.0450717721546706 0.0454612178940287
1.36922285029106 0.663017902276581 0.0545911195689978 0.0444017896250843 0.0450156263742395
1.36922285029106 0.694672419867391 0.0544484811560965 0.0437832002407449 0.0445208960796584
1.36922285029106 0.723353460556383 0.0542990807416607 0.0432144678752087 0.0440015130919293
1.36922285029106 0.749340338816137 0.0541482710623092 0.0426938394050453 0.0434768150805581
1.36922285029106 0.772886131627847 0.0540003488742487 0.0422194737993962 0.0429617797904246
1.36922285029106 0.794220143108196 0.0538586217472822 0.041789450827384 0.0424684047455292
1.36922285029106 0.813550137620731 0.0537249396050629 0.0414011370383764 0.0420050796400461
1.36922285029106 0.83106436311924 0.0535998714427071 0.0410512160309647 0.0415769090911687
1.36922285029106 0.846933384427743 0.0534854651161484 0.0407384634003202 0.0411871338692595
1.36922285029106 0.86131174431075 0.0533814928866903 0.0404597645940311 0.0408367005509048
1.36922285029106 0.874339468510382 0.0532878405036431 0.0402118775420486 0.0405251202411897
1.36922285029106 0.88614342940736 0.0532040192342217 0.0399931897319542 0.0402500326499256
1.36922285029106 0.896838581586073 0.0531294789416658 0.0398005341441791 0.0400090993837088
1.36922285029106 0.906529081336469 0.0530637055097396 0.0396316049810702 0.0397995750503254
1.36922285029106 0.915309300995177 0.0530054551142412 0.039483780268223 0.0396180810877685
1.36922285029106 0.923264748004195 0.0529548328505741 0.0393551220968579 0.0394618484875476
1.36922285029106 0.930472897637503 0.0529107782043073 0.0392428845540014 0.039327774654875
1.36922285029106 0.937003947505256 0.0528725359414074 0.0391460395500696 0.0392129162844801
1.36922285029106 0.942921501183384 0.0528394428102347 0.0390625210825805 0.0391149180906521
1.36922285029106 0.948283187626237 0.0528108477127923 0.0389904535043224 0.039031420990437
1.36922285029106 0.95314122239451 0.0527865120686219 0.0389284961144119 0.0389604722212669
1.36922285029106 0.957542916164053 0.0527654091879652 0.0388752882644919 0.0389002419369798
1.36922285029106 0.961531135467746 0.0527473105288235 0.038829774384599 0.0388492336043292
1.36922285029106 0.965144720157442 0.0527318328746528 0.0387908720041216 0.0388059556343829
1.36922285029106 0.968418861651493 0.0527186032347849 0.0387576616736742 0.0387693870526827
1.36922285029106 0.971385445651487 0.0527073162254648 0.0387293807932457 0.0387384799370607
1.36922285029106 0.974073362665766 0.0526976995190116 0.0387053155628147 0.0387123731142449
1.36922285029106 0.976508789363836 0.0526895141929049 0.0386848584653156 0.0386903505581456
1.36922285029106 0.978715443501653 0.0526825547406656 0.0386674999370995 0.0386717729536414
1.36922285029106 0.980714814900435 0.0526766440239348 0.0386527788674091 0.0386561098133786
1.36922285029106 0.982526374728391 0.0526716286442486 0.0386403065768208 0.0386429141824088
1.36922285029106 0.984167765123525 0.0526673770774674 0.0386297510725346 0.0386318003877922
1.36922285029106 0.985654971004149 0.0526637761658957 0.0386208236810559 0.0386224447135134
1.36922285029106 0.987002475740328 0.0526607289490656 0.038613280177723 0.0386145721839952
1.36922285029106 0.988223402202281 0.0526581523910235 0.0386069106775826 0.0386079501775087
1.36922285029106 0.989329640559351 0.0526559754885687 0.0386015365764639 0.0386023823502588
1.36922285029106 0.99033196407415 0.0526541376081032 0.0385972486441819 0.0385977028341385
1.36922285029106 0.991240134019529 0.0526525870425208 0.0385934310344879 0.0385937715118023
1.36922285029106 0.992062994740159 0.052651279750353 0.0385902166120602 0.0385904700836383
1.36922285029106 0.992808559784455 0.052650178266708 0.0385875117743933 0.0385876987194445
1.36922285029106 0.993484089945683 0.0526492507550036 0.0385852370995928 0.0385853732109518
1.36922285029106 0.99409616397225 0.0526484701920391 0.0385833252703686 0.0385834225634369
1.36922285029106 0.994650742635794 0.0526478136612533 0.038581719282363 0.0385817869500816
1.36922285029106 0.995153226781026 0.0526472617484659 0.0385803709112561 0.0385804159820618
1.36922285029106 0.995608509922638 0.0526467980196084 0.0385792393947605 0.0385792672386254
1.36922285029106 0.996021025901507 0.0526464085762343 0.0385782903083297 0.0385783050254894
1.36922285029106 0.996394792064295 0.0526460816723292 0.0385774946012672 0.0385774993205818
1.36922285029106 0.996733448386961 0.0526458073895371 0.0385768277774221 0.0385768248849923
1.36922285029106 0.997040292923198 0.0526455773577124 0.0385762691945365 0.038576260509611
1.36922285029106 0.997318313923006 0.052645384518984 0.0385758014706385 0.0385757883787174
1.36922285029106 0.997570218934194 0.0526452229250045 0.0385754099774321 0.0385753935340816
1.36922285029106 0.997798461170233 0.0526450875664097 0.0385750824122728 0.038575063420651
1.36922285029106 0.998005263401225 0.0526449742263695 0.0385748084340814 0.0385747875053927
1.36922285029106 0.998192639600678 0.0526448793578543 0.0385745793550439 0.0385745569541631
1.36922285029106 0.998362414558872 0.0526447999782737 0.0385743878807595 0.0385743643611363
1.36922285029106 0.998516241653851 0.0526447335814889 0.0385742278891475 0.0385742035194294
1.36922285029106 0.998655618953078 0.0526446780622705 0.0385740942451016 0.0385740692294192
1.36922285029106 0.998781903802588 0.0526446316533964 0.0385739826427928 0.0385739571362174
1.36922285029106 0.998896326045695 0.0526445928719185 0.0385738624568019 0.0385738635941397
1.36922285029106 0.999 0.0526445604738327 0.0385737846912965 0.038573785551747

1.43995640837617 0.001 0.0526445590664455 0.0526443547116674 0.0385737838409761
1.43995640837617 0.00110367395430528 0.0526445911575796 0.0526443457182572 0.0385738615096852
1.43995640837617 0.00121809619741186 0.0526446295651586 0.0526443348388274 0.0385739545963791
1.43995640837617 0.00134438104692178 0.0526446755185834 0.0526443216785183 0.0385740661346085
1.43995640837617 0.00148375834614923 0.0526447304829496 0.0526443057596352 0.0385741997482411
1.43995640837617 0.00163758544112799 0.0526447962040086 0.0526442865048684 0.0385743597655591
1.43995640837617 0.00180736039932249 0.0526448747603202 0.0526442632159131 0.0385745513537267
1.43995640837617 0.00199473659877503 0.052644968626173 0.0526442350488354 0.038574780680029
1.43995640837617 0.00220153882976751 0.0526450807446582 0.0526442009829655 0.0385750551019678
1.43995640837617 0.00242978106580613 0.0526452146154592 0.0526441597847771 0.0385753833947152
1.43995640837617 0.00268168607699435 0.0526453743968812 0.0526441099626027 0.0385757760193018
1.43995640837617 0.00295970707680178 0.0526455650279261 0.0526440497136935 0.0385762454428633
1.43995640837617 0.00326655161303915 0.0526457923701988 0.0526439768582705 0.0385768065162412
1.43995640837617 0.00360520793570522 0.0526460633770208 0.0526438887619776 0.0385774769239415
1.43995640837617 0.00397897409849257 0.0526463862899334 0.0526437822397934 0.0385782777144992
1.43995640837617 0.00439149007736159 0.0526467708719689 0.0526436534424907 0.0385792339312758
1.43995640837617 0.00484677321897408 0.05264722867842 0.0526434977165674 0.0385803753556098
1.43995640837617 0.00534925736420607 0.05264777337699 0.0526433094380836 0.0385817373889843
1.43995640837617 0.00590383602774996 0.0526484211188168 0.052643081808407 0.0385833620915053
1.43995640837617 0.0065159100543168 0.0526491909753032 0.0526428066110818 0.0385852994122499
1.43995640837617 0.00719144021554537 0.0526501054431744 0.0526424739138925 0.0385876086362445
1.43995640837617 0.00793700525984099 0.0526511910363796 0.0526420717132244 0.0385903600958686
1.43995640837617 0.00875986598047054 0.0526524789683238 0.0526415854993272 0.0385936371826817
1.43995640837617 0.00966803592585025 0.052654005947222 0.0526409977362291 0.0385975387255744
1.43995640837617 0.0106703594406487 0.0526558150892193 0.0526402872273052 0.0386021817876852
1.43995640837617 0.0117765977977194 0.0526579569768953 0.0526394283548293 0.0386077049655149
1.43995640837617 0.0129975242596719 0.0526604908693889 0.052638390153833 0.0386142722450784
1.43995640837617 0.0143450289958509 0.0526634860982304 0.0526371352000794 0.0386220776465585
1.43995640837617 0.0158322348764747 0.0526670236569932 0.0526356182575521 0.0386313509073197
1.43995640837617 0.0174736252716089 0.0526711980204086 0.0526337846526795 0.0386423634267474
1.43995640837617 0.0192851850995653 0.0526761193100036 0.0526315682880405 0.0386554344668278
1.43995640837617 0.0212845564983466 0.0526819153528998 0.0526288892974121 0.0386709441448035
1.43995640837617 0.0234912106361644 0.0526887350328629 0.0526256510840354 0.0386893324716531
1.43995640837617 0.0259266373342338 0.0526967499894087 0.0526217369917411 0.0387111212220065
1.43995640837617 0.0286145543485128 0.0527061590173995 0.0526170059801115 0.0387369447140907
1.43995640837617 0.0315811383485066 0.0527171928619358 0.052611287444217 0.0387674949196722
1.43995640837617 0.0348552798425585 0.0527301138812534 0.0526043755979524 0.0388036201152131
1.43995640837617 0.0384688645322537 0.0527452153245012 0.0525960220183246 0.0388463205672435
1.43995640837617 0.0424570838359467 0.0527628586942183 0.0525859273998519 0.0388966340500711
1.43995640837617 0.0468587776054902 0.0527834066965831 0.0525739711498603 0.0389559957182161
1.43995640837617 0.0517168123737632 0.0528070632256655 0.0525587582092395 0.0390259394513039
1.43995640837617 0.0570784988166157 0.0528348062147908 0.0525409602469509 0.0391078940331285
