4.979284632507260250e-02, 6.186774244019838109e-04, 2.159765991358391507e-02
5.118692764864610917e-02, 6.490800370404722647e-04, 2.201820981576339126e-02
5.258100897221960890e-02, 6.800654631799663745e-04, 2.243378965770960118e-02
5.397509029579311557e-02, 7.116268928436122283e-04, 2.284461850348003253e-02
5.536917161936661530e-02, 7.437578228824148242e-04, 2.325081570278576815e-02
5.676325294294012197e-02, 7.764518070735335975e-04, 2.365242417407834724e-02
5.815733426651362170e-02, 8.097026085572137707e-04, 2.404966851354578550e-02
5.955141559008712837e-02, 8.435041815869267221e-04, 2.444258115662940184e-02
6.094549691366062810e-02, 8.778505328076387270e-04, 2.483127014078136477e-02
6.233957823723413477e-02, 9.127359113893485608e-04, 2.521589064402927557e-02
6.373365956080763450e-02, 9.481546482953419862e-04, 2.559645264056160940e-02
6.512774088438114117e-02, 9.841011827366639379e-04, 2.597312028049662824e-02
6.652182220795464784e-02, 1.020570151273810693e-03, 2.634595568172694649e-02
6.791590353152814064e-02, 1.057556224351959397e-03, 2.671500208047075664e-02
6.930998485510164731e-02, 1.095054236649131100e-03, 2.708041262980670841e-02
7.070406617867515398e-02, 1.133059136010065035e-03, 2.744220079271078930e-02
7.209814750224864677e-02, 1.171565918163463725e-03, 2.780046370062939226e-02
7.349222882582215344e-02, 1.210569755529135880e-03, 2.815529436030723975e-02
7.488631014939566011e-02, 1.250065865405095315e-03, 2.850670484287412543e-02
7.628039147296916678e-02, 1.290049558676377873e-03, 2.885481817456335071e-02
7.767447279654265957e-02, 1.330516274405182291e-03, 2.919966650781306503e-02
7.906855412011616624e-02, 1.371461477314741152e-03, 2.954129695617093918e-02
8.046263544368967291e-02, 1.412880775350372703e-03, 2.987982510553279653e-02
8.185671676726317958e-02, 1.454769850459568508e-03, 3.021525699561631098e-02
8.325079809083667237e-02, 1.497124419816865150e-03, 3.054765732752446825e-02
8.464487941441017904e-02, 1.539940298196404477e-03, 3.087706777299558183e-02
8.603896073798368571e-02, 1.583213322990079759e-03, 3.120351280166022701e-02
8.743304206155719238e-02, 1.626939467109537671e-03, 3.152714718847292319e-02
8.882712338513068517e-02, 1.671114843689622308e-03, 3.184799810252573332e-02
9.022120470870419184e-02, 1.715735572342945089e-03, 3.216606554381867822e-02
9.161528603227769851e-02, 1.760797772682117001e-03, 3.248134951235175094e-02
9.300936735585119131e-02, 1.806297564920743759e-03, 3.279385575836184924e-02
9.440344867942469798e-02, 1.852231163949117493e-03, 3.310373758432676866e-02
9.579753000299820465e-02, 1.898594981715792619e-03, 3.341106327850604935e-02
9.719161132657171132e-02, 1.945385458362337014e-03, 3.371584587466282257e-02
9.858569265014520411e-02, 1.992599089173846538e-03, 3.401814014746526449e-02
9.997977397371871078e-02, 2.040232412570147646e-03, 3.431795219040522510e-02
1.013738552972922174e-01, 2.088281968120947116e-03, 3.461528200348271828e-02
1.027679366208657241e-01, 2.136744295395954542e-03, 3.491012958669772320e-02
1.041620179444392169e-01, 2.185615935886367229e-03, 3.520250739832048170e-02
1.055560992680127236e-01, 2.234893547567375939e-03, 3.549257868453446763e-02
1.069501805915862302e-01, 2.284573969654537465e-03, 3.578039392379384759e-02
1.083442619151597369e-01, 2.334654057034929106e-03, 3.606595311609862853e-02
1.097383432387332297e-01, 2.385130664595624256e-03, 3.634925626144882432e-02
1.111324245623067364e-01, 2.436000647234789433e-03, 3.663030370125066465e-02
1.125265058858802431e-01, 2.487260899574058291e-03, 3.690917439885058049e-02
1.139205872094537358e-01, 2.538908445203012787e-03, 3.718592880451841026e-02
1.153146685330272425e-01, 2.590940333838598168e-03, 3.746056691825417478e-02
1.167087498566007492e-01, 2.643353615197754046e-03, 3.773308874005786018e-02
1.181028311801742559e-01, 2.696145338997424368e-03, 3.800349426992945950e-02
1.194969125037477486e-01, 2.749312554954551346e-03, 3.827178350786899358e-02
1.208909938273212553e-01, 2.802852312786075460e-03, 3.853795645387644853e-02
1.222850751508947620e-01, 2.856761662569879800e-03, 3.880201749898724850e-02
1.236791564744682687e-01, 2.911037759242150920e-03, 3.906414784474454560e-02
1.250732377980417476e-01, 2.965678007432101613e-03, 3.932444257064145188e-02
1.264673191216152681e-01, 3.020679848136369368e-03, 3.958290167667796039e-02
1.278614004451887609e-01, 3.076040722351586470e-03, 3.983952516285406420e-02
1.292554817687622815e-01, 3.131758071074391275e-03, 4.009431302916977718e-02
1.306495630923357743e-01, 3.187829335301416069e-03, 4.034726527562507853e-02
1.320436444159092948e-01, 3.244251956029299642e-03, 4.059838190221999599e-02
1.334377257394827876e-01, 3.301023374254673844e-03, 4.084766290895450180e-02
1.348318070630562804e-01, 3.358141030974175732e-03, 4.109510829582860986e-02
1.362258883866298009e-01, 3.415602367184442795e-03, 4.134071806284232015e-02
1.376199697102032937e-01, 3.473404823882107750e-03, 4.158449220999563267e-02
1.390140510337767865e-01, 3.531545842063806354e-03, 4.182643073728854743e-02
1.404081323573503071e-01, 3.590022862726176527e-03, 4.206653364472107137e-02
1.418022136809237999e-01, 3.648833326865849255e-03, 4.230480093229317673e-02
1.431962950044972926e-01, 3.707974675479463328e-03, 4.254123260000489126e-02
1.445903763280708132e-01, 3.767444353790810451e-03, 4.277585192080830129e-02
1.459844576516443060e-01, 3.827239980580416420e-03, 4.300888376440411415e-02
1.473785389752178265e-01, 3.887359405572674790e-03, 4.324038465240278434e-02
1.487726202987913193e-01, 3.947800494490979854e-03, 4.347035458480430492e-02
1.501667016223648121e-01, 4.008561113058725471e-03, 4.369879356160867589e-02
1.515607829459383327e-01, 4.069639126999309402e-03, 4.392570158281589726e-02
1.529548642695118255e-01, 4.131032402036123770e-03, 4.415107864842598984e-02
1.543489455930853183e-01, 4.192738803892564169e-03, 4.437492475843892586e-02
1.557430269166588388e-01, 4.254756198292027926e-03, 4.459723991285473310e-02
1.571371082402323316e-01, 4.317082450957906298e-03, 4.481802411167337685e-02
1.585311895638058244e-01, 4.379715427613594010e-03, 4.503727735489487793e-02
1.599252708873793449e-01, 4.442652993982489258e-03, 4.525499964251923635e-02
1.613193522109528377e-01, 4.505893015787982431e-03, 4.547119097454645209e-02
1.627134335345263583e-01, 4.569433358753471723e-03, 4.568585135097651823e-02
1.641075148580998511e-01, 4.633271888602350994e-03, 4.589898077180944169e-02
1.655015961816733439e-01, 4.697406471058012366e-03, 4.611057923704520167e-02
1.668956775052468644e-01, 4.761834971843858372e-03, 4.632064674668384674e-02
1.682897588288203572e-01, 4.826555256683274196e-03, 4.652918330072532138e-02
1.696838401523938500e-01, 4.891565191299659769e-03, 4.673618889916966723e-02
1.710779214759673705e-01, 4.956864841921488317e-03, 4.694652611414193433e-02
1.724720027995408633e-01, 5.022463795587458341e-03, 4.716558342798058551e-02
1.738660841231143839e-01, 5.088374213671951335e-03, 4.739336434840182161e-02
1.752601654466878767e-01, 5.154608257591970950e-03, 4.762986887540564263e-02
1.766542467702613695e-01, 5.221178088764535583e-03, 4.787509700899206244e-02
1.780483280938348900e-01, 5.288095868606652351e-03, 4.812904874916106024e-02
1.794424094174083828e-01, 5.355373758535333581e-03, 4.839172409591266377e-02
1.808364907409818756e-01, 5.423023919967588993e-03, 4.866312304924683835e-02
1.822305720645553961e-01, 5.491058514320432647e-03, 4.894324560916361866e-02
1.836246533881288889e-01, 5.559489703010870795e-03, 4.923209177566297001e-02
1.850187347117023817e-01, 5.628329647455920098e-03, 4.952966154874492016e-02
1.864128160352759023e-01, 5.697590509072586809e-03, 4.983595492840946217e-02
1.878068973588493951e-01, 5.767284449277882384e-03, 5.015097191465658910e-02
1.892009786824229156e-01, 5.837423629488822617e-03, 5.047471250748631483e-02
1.905950600059964084e-01, 5.908020211122411158e-03, 5.080717670689861853e-02
1.919891413295699012e-01, 5.979086357487067502e-03, 5.114838618328543945e-02
1.933832226531434217e-01, 6.050634702722456661e-03, 5.149914262674416127e-02
1.947773039767169145e-01, 6.122678968027575955e-03, 5.185985123392426732e-02
1.961713853002904073e-01, 6.195233027528008161e-03, 5.223051200482579925e-02
1.975654666238639279e-01, 6.268310755349318711e-03, 5.261112493944871543e-02
1.989595479474374207e-01, 6.341926025617085176e-03, 5.300169003779302973e-02
2.003536292710109412e-01, 6.416092712456882528e-03, 5.340220729985876297e-02
2.017477105945844340e-01, 6.490824689994277065e-03, 5.381267672564588045e-02
2.031417919181579268e-01, 6.566135832354849829e-03, 5.423309831515441687e-02
2.045358732417314473e-01, 6.642040013664166249e-03, 5.466347206838434447e-02
2.059299545653049401e-01, 6.718551108047806503e-03, 5.510379798533567020e-02
2.073240358888784329e-01, 6.795682989631339488e-03, 5.555407606600840792e-02
2.087181172124519535e-01, 6.873449532540337574e-03, 5.601430631040253683e-02
2.101121985360254463e-01, 6.951864610900378334e-03, 5.648448871851809161e-02
2.115062798595989391e-01, 7.030942098837030668e-03, 5.696462329035500982e-02
2.129003611831724596e-01, 7.110695870475870414e-03, 5.745471002591336085e-02
2.142944425067459524e-01, 7.191139799942467339e-03, 5.795474892519309612e-02
2.156885238303194730e-01, 7.272287761362401619e-03, 5.846473998819424339e-02
2.170826051538929657e-01, 7.354153628861239550e-03, 5.898468321491679572e-02
2.184766864774664585e-01, 7.436750037615874609e-03, 5.951111965212967786e-02
2.198707678010399791e-01, 7.520079556291184818e-03, 6.003617038644799148e-02
2.212648491246134719e-01, 7.604139859317100326e-03, 6.055952958094631966e-02
2.226589304481869647e-01, 7.688928588549549629e-03, 6.108119723562466241e-02
2.240530117717604852e-01, 7.774443385844466425e-03, 6.160117335048305443e-02
2.254470930953339780e-01, 7.860681893057767933e-03, 6.211945792552141243e-02
2.268411744189074708e-01, 7.947641752045401728e-03, 6.263605096073984746e-02
2.282352557424809913e-01, 8.035320604663278091e-03, 6.315095245613827624e-02
2.296293370660544841e-01, 8.123716092767336791e-03, 6.366416241171672652e-02
2.310234183896280047e-01, 8.212825858213507191e-03, 6.417568082747523994e-02
2.324174997132014975e-01, 8.302647542857706509e-03, 6.468550770341371936e-02
2.338115810367749903e-01, 8.393178788555879719e-03, 6.519364303953227580e-02
2.352056623603485108e-01, 8.484417237163942305e-03, 6.570008683583079823e-02
2.365997436839220036e-01, 8.576360530537832302e-03, 6.620483909230938380e-02
2.379938250074954964e-01, 8.669006310533473869e-03, 6.670789980896797700e-02
2.393879063310690170e-01, 8.762352219006798101e-03, 6.720926898580659170e-02
2.407819876546425097e-01, 8.856395897813734361e-03, 6.770894662282525567e-02
2.421760689782160303e-01, 8.951134988810208540e-03, 6.820693272002392726e-02
2.435701503017895231e-01, 9.046567133852148265e-03, 6.870322727740259261e-02
2.449642316253630159e-01, 9.142689974795486368e-03, 6.919783029496130722e-02
2.463583129489365364e-01, 9.239501153496153946e-03, 6.969074177270004333e-02
2.477523942725100292e-01, 9.336998311810073420e-03, 7.018196171061880095e-02
2.491464755960835220e-01, 9.435179091593177622e-03, 7.067149010871756620e-02
2.505405569196570426e-01, 9.534041134701399384e-03, 7.115932696699638071e-02
2.519346382432305353e-01, 9.633582082990654188e-03, 7.164547228545518898e-02
2.533287195668040281e-01, 9.733799578316885276e-03, 7.212992606409404650e-02
2.547228008903775209e-01, 9.834691262536011599e-03, 7.261268830291289778e-02
2.561168822139510692e-01, 9.936254777503972929e-03, 7.309375900191179831e-02
2.575109635375245620e-01, 1.003848776507668648e-02, 7.357313816109072035e-02
2.589050448610980548e-01, 1.014138786711008683e-02, 7.405082578044965003e-02
2.602991261846715476e-01, 1.024495272546009986e-02, 7.452682185998860120e-02
2.616932075082450404e-01, 1.034917998198266013e-02, 7.500112639970758777e-02
2.630872888318185887e-01, 1.045406727853369529e-02, 7.547373939960662359e-02
2.644813701553920815e-01, 1.055961225696912947e-02, 7.594466085968562541e-02
2.658754514789655743e-01, 1.066581255914489205e-02, 7.641389077994466261e-02
2.672695328025390671e-01, 1.077266582691691760e-02, 7.688142916038374908e-02
2.686636141261125599e-01, 1.088016970214112852e-02, 7.734727600100284317e-02
2.700576954496860527e-01, 1.098832182667345593e-02, 7.781143130180194489e-02
2.714517767732596010e-01, 1.109711984236983785e-02, 7.827389506278112363e-02
2.728458580968330938e-01, 1.120656139108618804e-02, 7.873466728394028225e-02
2.742399394204065866e-01, 1.131664411467844279e-02, 7.919374796527946236e-02
2.756340207439800793e-01, 1.142736565500252800e-02, 7.965113710679866399e-02
2.770281020675535721e-01, 1.153872365391437824e-02, 8.010683470849788712e-02
2.784221833911271204e-01, 1.165071575326992286e-02, 8.056084077037717339e-02
2.798162647147006132e-01, 1.176333959492507908e-02, 8.101315529243643954e-02
2.812103460382741060e-01, 1.187659282073579015e-02, 8.146377827467575494e-02
2.826044273618475988e-01, 1.199047307255797501e-02, 8.191270971709506410e-02
2.839985086854210916e-01, 1.210497799224756303e-02, 8.235994961969440864e-02
2.853925900089945844e-01, 1.222010522166048531e-02, 8.280549798247374693e-02
2.867866713325681327e-01, 1.233585240265268161e-02, 8.324935480543317612e-02
2.881807526561416255e-01, 1.245221717708006569e-02, 8.369152008857258518e-02
2.895748339797151183e-01, 1.256919718679856864e-02, 8.413199383189202962e-02
2.909689153032886111e-01, 1.268679007366412329e-02, 8.457077603539148170e-02
2.923629966268621039e-01, 1.280499347953265553e-02, 8.500786669907095527e-02
2.937570779504356522e-01, 1.292380504626010340e-02, 8.544326582293046424e-02
2.951511592740091450e-01, 1.304322241570238239e-02, 8.587697340696999471e-02
2.965452405975826378e-01, 1.316324322971542705e-02, 8.630898945118954668e-02
2.979393219211561306e-01, 1.328386513015517023e-02, 8.673931395558912016e-02
2.993334032447296233e-01, 1.340508575887753087e-02, 8.716794692016868740e-02
3.007274845683031161e-01, 1.352690275773844875e-02, 8.759488834492831777e-02
3.021215658918766644e-01, 1.364931376859385148e-02, 8.802013822986795577e-02
3.035156472154501572e-01, 1.377231643329966497e-02, 8.844369657498761528e-02
3.049097285390236500e-01, 1.389590839371180990e-02, 8.886556338028729629e-02
3.063038098625971428e-01, 1.402008729168622951e-02, 8.928573864576702657e-02
3.076978911861706356e-01, 1.414485076907884276e-02, 8.970422237142675059e-02
3.090919725097441839e-01, 1.427019646774559114e-02, 9.012101455726652388e-02
3.104860538333176767e-01, 1.439612202954238668e-02, 9.053611520328629092e-02
3.118801351568911695e-01, 1.452262509632516740e-02, 9.094952430948609334e-02
3.132742164804646623e-01, 1.464970330994985921e-02, 9.136124187586593115e-02
3.146682978040381551e-01, 1.477735431227239320e-02, 9.177126790242576271e-02
3.160623791276116479e-01, 1.490557574514869872e-02, 9.217960238916561577e-02
3.174564604511851962e-01, 1.503436525043470688e-02, 9.258624533608551810e-02
3.188505417747586890e-01, 1.516372046998634010e-02, 9.299119674318544193e-02
3.202446230983321818e-01, 1.529363904565952947e-02, 9.339445661046535951e-02
3.216387044219056746e-01, 1.542411861931020783e-02, 9.379602493792532636e-02
3.230327857454791673e-01, 1.555515683279429587e-02, 9.419590172556530083e-02
3.244268670690527157e-01, 1.568675132796773508e-02, 9.459408697338532457e-02
3.258209483926262084e-01, 1.581889974668644269e-02, 9.499058068138534205e-02
3.272150297161997012e-01, 1.595159973080635327e-02, 9.538538284956539492e-02
3.286091110397731940e-01, 1.608484892218339096e-02, 9.577849347792545542e-02
3.300031923633466868e-01, 1.621864496267349381e-02, 9.616991256646556518e-02
3.313972736869202351e-01, 1.635298549413258598e-02, 9.655964011518568257e-02
3.327913550104937279e-01, 1.648786815841658815e-02, 9.694767612408580759e-02
3.341854363340672207e-01, 1.662329059738144182e-02, 9.733402059316596799e-02
3.355795176576407135e-01, 1.675925045288307116e-02, 9.771867352242616378e-02
3.369735989812142063e-01, 1.689574536677740033e-02, 9.810163491186638107e-02
3.383676803047876991e-01, 1.703277298092036041e-02, 9.848290476148659212e-02
3.397617616283612474e-01, 1.717033093716789291e-02, 9.886248307128686630e-02
3.411558429519347402e-01, 1.730841687737590465e-02, 9.924036984126713423e-02
3.425499242755082330e-01, 1.744702844340033712e-02, 9.961656507142742367e-02
3.439440055990817258e-01, 1.758616327709712490e-02, 9.999106876176776237e-02
3.453380869226552186e-01, 1.772581902032218173e-02, 1.003638809122880948e-01
3.467321682462287669e-01, 1.786599331493145607e-02, 1.007350015229884765e-01
3.481262495698022597e-01, 1.800668380278086164e-02, 1.011044305938688659e-01
3.495203308933757524e-01, 1.814788812572632609e-02, 1.014721681249292906e-01
3.509144122169492452e-01, 1.828960392562377704e-02, 1.018382141161697230e-01
3.523084935405227380e-01, 1.843182884432915947e-02, 1.022025685675901630e-01
3.537025748640962308e-01, 1.857456052369838712e-02, 1.025652314791906383e-01
3.550966561876697791e-01, 1.871779660558740496e-02, 1.029262028509711491e-01
3.564907375112432719e-01, 1.886153473185211982e-02, 1.032854826829316536e-01
3.578848188348167647e-01, 1.900577254434848012e-02, 1.036430709750722212e-01
3.592789001583902575e-01, 1.915050768493239616e-02, 1.039989677273928104e-01
3.606729814819637503e-01, 1.929573779545981638e-02, 1.043531729398933794e-01
3.620670628055372986e-01, 1.944146051778666145e-02, 1.047056866125740254e-01
3.634611441291107914e-01, 1.958767349376885208e-02, 1.050565087454346375e-01
3.648552254526842842e-01, 1.973437436526232977e-02, 1.054056393384753265e-01
3.662493067762577770e-01, 1.988156077412301173e-02, 1.057530783916959954e-01
3.676433880998312698e-01, 2.002923036220683600e-02, 1.060988259050966859e-01
3.690374694234047626e-01, 2.017738077136973368e-02, 1.064428818786774256e-01
3.704315507469783109e-01, 2.032600964346762545e-02, 1.067852463124381868e-01
3.718256320705518037e-01, 2.047511462035645283e-02, 1.071259192063789834e-01
3.732197133941252964e-01, 2.062469334389211567e-02, 1.074649005604997737e-01
3.746137947176987892e-01, 2.077474345593057284e-02, 1.078021903748005994e-01
3.760078760412722820e-01, 2.092526259832774155e-02, 1.081377886492814189e-01
3.774019573648458303e-01, 2.107624841293955636e-02, 1.084716953839423154e-01
3.787960386884193231e-01, 2.122769854162193798e-02, 1.088039105787832195e-01
3.801901200119928159e-01, 2.137961062623081748e-02, 1.091344342338041035e-01
3.815842013355663087e-01, 2.153198230862212598e-02, 1.094632663490050367e-01
3.829782826591398015e-01, 2.168481123065179109e-02, 1.097904069243859915e-01
3.843723639827132943e-01, 2.183809503417574738e-02, 1.101158559599469955e-01
3.857664453062868426e-01, 2.199183136104991554e-02, 1.104396134556879933e-01
3.871605266298603354e-01, 2.214601785313022667e-02, 1.107616794116090125e-01
3.885546079534338282e-01, 2.230065215227260492e-02, 1.110820538277100394e-01
3.899486892770073210e-01, 2.245573190033299527e-02, 1.114007367039911295e-01
3.913427706005808138e-01, 2.261125473916730799e-02, 1.117177280404522133e-01
3.927368519241543621e-01, 2.276721831063149154e-02, 1.120330278370933463e-01
3.941309332477278549e-01, 2.292362025658145966e-02, 1.123466360939144870e-01
3.955250145713013477e-01, 2.308045821887313651e-02, 1.126585528109156353e-01
3.969190958948748404e-01, 2.323772983936246012e-02, 1.129687779880968329e-01
3.983131772184483332e-01, 2.339543275990536506e-02, 1.132773116254580381e-01
3.997072585420218815e-01, 2.355356462235777548e-02, 1.135841537229992787e-01
4.011013398655953743e-01, 2.371212306857561208e-02, 1.138893042807205130e-01
4.024954211891688671e-01, 2.387110574041480943e-02, 1.141927632986217966e-01
4.038895025127423599e-01, 2.403051027973130555e-02, 1.144945307767030740e-01
4.052835838363158527e-01, 2.419033432838101419e-02, 1.147946067149644145e-01
4.066776651598893455e-01, 2.435057552821987339e-02, 1.150929911134057487e-01
4.080717464834628938e-01, 2.451123152110381079e-02, 1.153896839720271184e-01
4.094658278070363866e-01, 2.467229994888876093e-02, 1.156846852908285234e-01
4.108599091306098794e-01, 2.483377845343063064e-02, 1.159779950698099221e-01
4.122539904541833722e-01, 2.499566467658537877e-02, 1.162696133089713563e-01
4.136480717777568650e-01, 2.515795626020890866e-02, 1.165595400083128119e-01
4.150421531013304133e-01, 2.532065084615717221e-02, 1.168477751678343030e-01
4.164362344249039061e-01, 2.548374607628607971e-02, 1.171343187875358155e-01
4.178303157484773989e-01, 2.564723959245156920e-02, 1.174191708674173357e-01
4.192243970720508917e-01, 2.581112903650955789e-02, 1.177023314074789051e-01
4.206184783956243844e-01, 2.597541205031598729e-02, 1.179838004077204405e-01
4.220125597191978772e-01, 2.614008627572678503e-02, 1.182635778681420530e-01
4.234066410427714255e-01, 2.630514935459787873e-02, 1.185416637887436453e-01
4.248007223663449183e-01, 2.647059892878519602e-02, 1.188180581695252869e-01
4.261948036899184111e-01, 2.663643264014466452e-02, 1.190927610104869500e-01
4.275888850134919039e-01, 2.680264813053221187e-02, 1.193657723116286207e-01
4.289829663370653967e-01, 2.696924304180377263e-02, 1.196370920729503406e-01
4.303770476606389450e-01, 2.713621501581528137e-02, 1.199067202944520683e-01
4.317711289842124378e-01, 2.730356169442265529e-02, 1.201746569761338451e-01
4.331652103077859306e-01, 2.747128071948181857e-02, 1.204409021179956019e-01
4.345592916313594234e-01, 2.763936973284870924e-02, 1.207054557200373940e-01
4.359533729549329162e-01, 2.780782637637925492e-02, 1.209683177822592215e-01
4.373474542785064090e-01, 2.797664829192938671e-02, 1.212294883046610566e-01
4.387415356020799573e-01, 2.814583312135503571e-02, 1.214889672872429272e-01
4.401356169256534501e-01, 2.831537850651212607e-02, 1.217467547300048331e-01
4.415296982492269429e-01, 2.848528208925658195e-02, 1.220028506329467466e-01
4.429237795728004357e-01, 2.865554151144433792e-02, 1.222572549960686539e-01
4.443178608963739284e-01, 2.882615441493132161e-02, 1.225099678193706382e-01
4.457119422199474768e-01, 2.899711844157346757e-02, 1.227609891028526301e-01
4.471060235435209695e-01, 2.916843123322670345e-02, 1.230103188465146297e-01
4.485001048670944623e-01, 2.934009043174693951e-02, 1.232579570503566369e-01
4.498941861906679551e-01, 2.951209367899013114e-02, 1.235039037143786794e-01
4.512882675142414479e-01, 2.968443861681217474e-02, 1.237481588385807435e-01
4.526823488378149407e-01, 2.985712288706904999e-02, 1.239907224229628568e-01
4.540764301613884890e-01, 3.003014413161664981e-02, 1.242315944675249778e-01
4.554705114849619818e-01, 3.020349999231088794e-02, 1.244707749722671064e-01
4.568645928085354746e-01, 3.037718811100773367e-02, 1.247082639371892565e-01
4.582586741321089674e-01, 3.055120612956308684e-02, 1.249440613622914698e-01
4.596527554556824602e-01, 3.072555168983289245e-02, 1.251781672475736351e-01
4.610468367792560085e-01, 3.090022243367307117e-02, 1.254105815930358914e-01
4.624409181028295013e-01, 3.107521600293955064e-02, 1.256413043986781275e-01
4.638349994264029941e-01, 3.125053003948826541e-02, 1.258703356645003990e-01
4.652290807499764869e-01, 3.142616218517513965e-02, 1.260976753905027059e-01
4.666231620735499797e-01, 3.160211008185610793e-02, 1.263233235766850204e-01
4.680172433971235280e-01, 3.177837137138710133e-02, 1.265472802230473703e-01
4.694113247206970208e-01, 3.195494369562403708e-02, 1.267695453295897279e-01
4.708054060442705135e-01, 3.213182469642284628e-02, 1.269901188963121208e-01
4.721994873678440063e-01, 3.230901201563946695e-02, 1.272090009232145491e-01
4.735935686914174991e-01, 3.248650329512981633e-02, 1.274261914102969573e-01
4.749876500149909919e-01, 3.266429617674983243e-02, 1.276416903575594286e-01
4.763817313385645402e-01, 3.284238830235544637e-02, 1.278554977650019353e-01
4.777758126621380330e-01, 3.302077731380258230e-02, 1.280676136326243941e-01
4.791698939857115258e-01, 3.319946085294715049e-02, 1.282780379604269161e-01
4.805639753092850186e-01, 3.337843656164512368e-02, 1.284867707484095012e-01
4.819580566328585114e-01, 3.355770208175239133e-02, 1.286938119965720384e-01
4.833521379564320597e-01, 3.373725505512489148e-02, 1.288991617049146665e-01
4.847462192800055525e-01, 3.391709315129853852e-02, 1.291029584346928827e-01
4.861403006035790453e-01, 3.409721494768637451e-02, 1.293063194700647400e-01
4.875343819271525381e-01, 3.427762011206397785e-02, 1.295094885057737899e-01
4.889284632507260309e-01, 3.445830837676823466e-02, 1.297124655418199490e-01
4.903225445742995237e-01, 3.463927947413597552e-02, 1.299152505782032452e-01
4.917166258978730720e-01, 3.482053313650407267e-02, 1.301178436149237061e-01
4.931107072214465648e-01, 3.500206909620937057e-02, 1.303202446519813040e-01
4.945047885450200575e-01, 3.518388708558874145e-02, 1.305224536893760945e-01
4.958988698685935503e-01, 3.536598683697902284e-02, 1.307244707271079665e-01
4.972929511921670431e-01, 3.554836808271706616e-02, 1.309262957651770032e-01
4.986870325157405914e-01, 3.573103055513976445e-02, 1.311279288035832047e-01
5.000811138393140842e-01, 3.591397398658392748e-02, 1.313293698423265987e-01
5.014751951628875215e-01, 3.609719810938643442e-02, 1.315306188814070187e-01
5.028692764864610698e-01, 3.628070265588415055e-02, 1.317316759208246868e-01
5.042633578100346181e-01, 3.646448735841391342e-02, 1.319325409605794641e-01
5.056574391336080554e-01, 3.664855194931257443e-02, 1.321332140006713785e-01
5.070515204571816037e-01, 3.683289616091701968e-02, 1.323336950411004576e-01
5.084456017807550410e-01, 3.701751972556407283e-02, 1.325339840818667292e-01
5.098396831043285893e-01, 3.720242237559059917e-02, 1.327340811229700546e-01
5.112337644279021376e-01, 3.738760384333347786e-02, 1.329339861644106002e-01
5.126278457514755749e-01, 3.757306386112951868e-02, 1.331336992061882551e-01
